tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
6961,standard,46,8,05,00,00,00,54,01,24,01
6992,standard,48,8,0A,0B,01,00,00,00,00,00
7018,standard,47,8,00,00,00,00,00,00,00,00
7042,standard,43,6,00,00,4E,00,8C,00,00,00
7065,standard,42,8,00,00,00,00,00,00,00,01
7089,standard,46,8,06,00,00,00,55,01,24,01
7112,standard,48,8,0A,0B,01,00,00,00,00,00
7138,standard,47,8,00,00,00,00,00,00,00,00
7162,standard,43,6,00,00,4E,00,8C,00,00,00
7185,standard,42,8,00,00,00,00,00,00,00,01
7209,standard,46,8,07,00,00,00,55,01,24,01
7243,standard,48,8,0A,0B,01,00,00,00,00,00
7279,standard,47,8,00,00,00,00,00,00,00,00
7303,standard,43,6,00,00,4E,00,8C,00,00,00
7326,standard,42,8,00,00,00,00,00,00,00,01
7350,standard,46,8,08,00,00,00,54,01,24,01
7373,standard,48,8,0A,0B,01,00,00,00,00,00
7397,standard,47,8,00,00,00,00,00,00,00,00
7423,standard,48,8,0A,0B,01,00,00,00,00,00
7446,standard,47,8,00,00,00,00,00,00,00,00
7470,standard,48,8,0A,0B,01,00,00,00,00,00
7493,standard,47,8,00,00,00,00,00,00,00,00
7517,standard,48,8,0A,0B,01,00,00,00,00,00
7540,standard,46,8,08,00,00,00,56,01,24,01
7564,standard,48,8,0A,0B,01,00,00,00,00,00
7587,standard,43,6,00,00,4E,00,8C,00,00,00
7610,standard,48,8,0A,0B,01,00,00,00,00,00
7634,standard,43,6,00,00,4E,00,8C,00,00,00
7660,standard,48,8,0A,0B,01,00,00,00,00,00
7683,standard,43,6,00,00,4E,00,8C,00,00,00
7707,standard,48,8,0A,0B,01,00,00,00,00,00
7730,standard,47,8,00,00,00,00,00,00,00,00
7754,standard,48,8,0A,0B,01,00,00,00,00,00
7777,standard,47,8,00,00,00,00,00,00,00,00
7800,standard,48,8,0A,0B,01,00,00,00,00,00
7824,standard,47,8,00,00,00,00,00,00,00,00
7847,standard,48,8,0A,0B,01,00,00,00,00,00
7871,standard,47,8,00,00,00,00,00,00,00,00
7894,standard,48,8,0A,0B,01,00,00,00,00,00
7920,standard,47,8,00,00,00,00,00,00,00,00
7943,standard,48,8,0A,0B,01,00,00,00,00,00
7967,standard,47,8,00,00,00,00,00,00,00,00
7990,standard,48,8,0A,0B,01,00,00,00,00,00
8014,standard,47,8,00,00,00,00,00,00,00,00
8037,standard,43,6,00,00,4E,00,8C,00,00,00
8061,standard,48,8,0A,0B,01,00,00,00,00,00
8084,standard,43,6,00,00,4E,00,8C,00,00,00
8108,standard,48,8,0A,0B,01,00,00,00,00,00
8131,standard,43,6,00,00,4E,00,8C,00,00,00
8157,standard,48,8,0A,0B,01,00,00,00,00,00
8180,standard,43,6,00,00,4E,00,8C,00,00,00
8204,standard,48,8,0A,0B,01,00,00,00,00,00
8227,standard,47,8,00,00,00,00,00,00,00,00
8251,standard,48,8,0A,0B,01,00,00,00,00,00
8274,standard,47,8,00,00,00,00,00,00,00,00
8297,standard,48,8,0A,0B,01,00,00,00,00,00
8321,standard,47,8,00,00,00,00,00,00,00,00
8344,standard,48,8,0A,0B,01,00,00,00,00,00
8368,standard,47,8,00,00,00,00,00,00,00,00
8391,standard,48,8,0A,0B,01,00,00,00,00,00
8413,standard,47,8,00,00,00,00,00,00,00,00
8437,standard,48,8,0A,0B,01,00,00,00,00,00
8460,standard,47,8,00,00,00,00,00,00,00,00
8484,standard,43,6,00,00,4E,00,8C,00,00,00
8507,standard,48,8,0A,0B,01,00,00,00,00,00
8530,standard,43,6,00,00,4E,00,8C,00,00,00
8554,standard,48,8,0A,0B,01,00,00,00,00,00
8577,standard,43,6,00,00,4E,00,8C,00,00,00
8601,standard,48,8,0A,0B,01,00,00,00,00,00
8624,standard,47,8,00,00,00,00,00,00,00,00
8650,standard,48,8,0A,0B,01,00,00,00,00,00
8673,standard,47,8,00,00,00,00,00,00,00,00
8697,standard,48,8,0A,0B,01,00,00,00,00,00
8720,standard,47,8,00,00,00,00,00,00,00,00
8744,standard,48,8,0A,0B,01,00,00,00,00,00
8767,standard,47,8,00,00,00,00,00,00,00,00
8790,standard,48,8,0A,0B,01,00,00,00,00,00
8814,standard,47,8,00,00,00,00,00,00,00,00
8837,standard,46,8,09,00,00,00,59,01,24,01
8861,standard,48,8,0A,0B,01,00,00,00,00,00
8887,standard,46,8,07,00,00,00,59,01,24,01
8910,standard,48,8,0A,0B,01,00,00,00,00,00
8934,standard,46,8,08,00,00,00,56,01,24,01
8957,standard,48,8,0A,0B,01,00,00,00,00,00
8980,standard,46,8,07,00,00,00,56,01,24,01
9004,standard,48,8,0A,0B,01,00,00,00,00,00
9027,standard,47,8,00,00,00,00,00,00,00,00
9051,standard,48,8,0A,0B,01,00,00,00,00,00
9074,standard,47,8,00,00,00,00,00,00,00,00
9098,standard,48,8,0A,0B,01,00,00,00,00,00
9121,standard,47,8,00,00,00,00,00,00,00,00
9147,standard,48,8,0A,0B,01,00,00,00,00,00
9171,standard,47,8,00,00,00,00,00,00,00,00
9194,standard,48,8,0A,0B,01,00,00,00,00,00
9218,standard,47,8,00,00,00,00,00,00,00,00
9241,standard,48,8,0A,0B,01,00,00,00,00,00
9264,standard,47,8,00,00,00,00,00,00,00,00
9288,standard,43,6,00,00,4E,00,8C,00,23,01
9311,standard,48,8,0A,0B,01,00,00,00,00,00
9335,standard,46,8,08,00,00,00,55,01,23,01
9358,standard,48,8,0A,0B,01,00,00,00,00,00
9384,standard,46,8,05,00,00,00,55,01,23,01
9408,standard,48,8,0A,0B,01,00,00,00,00,00
9431,standard,46,8,07,00,00,00,55,01,23,01
9454,standard,48,8,0A,0B,01,00,00,00,00,00
9478,standard,46,8,07,00,00,00,55,01,23,01
9501,standard,48,8,0A,0B,01,00,00,00,00,00
9525,standard,47,8,00,00,00,00,00,00,00,00
9548,standard,48,8,0A,0B,01,00,00,00,00,00
9571,standard,47,8,00,00,00,00,00,00,00,00
9595,standard,48,8,0A,0B,01,00,00,00,00,00
9626,standard,47,8,00,00,00,00,00,00,00,00
9668,standard,48,8,0A,0B,01,00,00,00,00,00
9691,standard,47,8,00,00,00,00,00,00,00,00
9715,standard,48,8,0A,0B,01,00,00,00,00,00
9738,standard,47,8,00,00,00,00,00,00,00,00
9761,standard,43,6,00,00,4E,00,8C,00,23,01
9785,standard,48,8,0A,0B,01,00,00,00,00,00
9808,standard,46,8,05,00,00,00,55,01,23,01
9832,standard,48,8,0A,0B,01,00,00,00,00,00
9855,standard,46,8,08,00,00,00,55,01,24,01
9879,standard,48,8,0A,0B,01,00,00,00,00,00
9905,standard,48,8,0A,0B,01,00,00,00,00,00
9928,standard,46,8,09,00,00,00,55,01,24,01
9951,standard,48,8,0A,0B,01,00,00,00,00,00
9975,standard,47,8,00,00,00,00,00,00,00,00
9998,standard,48,8,0A,0B,01,00,00,00,00,00
10022,standard,47,8,00,00,00,00,00,00,00,00
10053,standard,48,8,0A,0B,01,00,00,00,00,00
10092,standard,47,8,00,00,00,00,00,00,00,00
10115,standard,48,8,0A,0B,01,00,00,00,00,00
10139,standard,47,8,00,00,00,00,00,00,00,00
10162,standard,48,8,0A,0B,01,00,00,00,00,00
10188,standard,47,8,00,00,00,00,00,00,00,00
10211,standard,48,8,0A,0B,01,00,00,00,00,00
10235,standard,47,8,00,00,00,00,00,00,00,00
10258,standard,46,8,05,00,00,00,56,01,24,01
10282,standard,48,8,0A,0B,01,00,00,00,00,00
10305,standard,48,8,0A,0B,01,00,00,00,00,00
10329,standard,46,8,08,00,00,00,56,01,24,01
10352,standard,48,8,0A,0B,01,00,00,00,00,00
10376,standard,46,8,07,00,00,00,56,01,24,01
10399,standard,48,8,0A,0B,01,00,00,00,00,00
10425,standard,47,8,00,00,00,00,00,00,00,00
10448,standard,48,8,0A,0B,01,00,00,00,00,00
10472,standard,47,8,00,00,00,00,00,00,00,00
10495,standard,48,8,0A,0B,01,00,00,00,00,00
10519,standard,47,8,00,00,00,00,00,00,00,00
10542,standard,48,8,0A,0B,01,00,00,00,00,00
10566,standard,47,8,00,00,00,00,00,00,00,00
10589,standard,48,8,0A,0B,01,00,00,00,00,00
10613,standard,47,8,00,00,00,00,00,00,00,00
10636,standard,48,8,0A,0B,01,00,00,00,00,00
10662,standard,47,8,00,00,00,00,00,00,00,00
10685,standard,48,8,0A,0B,01,00,00,00,00,00
10709,standard,47,8,00,00,00,00,00,00,00,00
10732,standard,46,8,0C,00,00,00,55,01,23,01
10756,standard,48,8,0A,0B,01,00,00,00,00,00
10779,standard,46,8,06,00,00,00,55,01,23,01
10803,standard,48,8,0A,0B,01,00,00,00,00,00
10826,standard,46,8,09,00,00,00,56,01,23,01
10850,standard,48,8,0A,0B,01,00,00,00,00,00
10873,standard,47,8,00,00,00,00,00,00,00,00
10899,standard,48,8,0A,0B,01,00,00,00,00,00
10922,standard,47,8,00,00,00,00,00,00,00,00
10946,standard,48,8,0A,0B,01,00,00,00,00,00
10969,standard,47,8,00,00,00,00,00,00,00,00
10993,standard,48,8,0A,0B,01,00,00,00,00,00
11016,standard,47,8,00,00,00,00,00,00,00,00
11040,standard,48,8,0A,0B,01,00,00,00,00,00
11063,standard,47,8,00,00,00,00,00,00,00,00
11087,standard,48,8,0A,0B,01,00,00,00,00,00
11110,standard,47,8,00,00,00,00,00,00,00,00
11134,standard,48,8,0A,0B,01,00,00,00,00,00
11156,standard,47,8,00,00,00,00,00,00,00,00
11179,standard,46,8,07,00,00,00,56,01,23,01
11203,standard,48,8,0A,0B,01,00,00,00,00,00
11226,standard,46,8,08,00,00,00,56,01,23,01
11250,standard,48,8,0A,0B,01,00,00,00,00,00
11273,standard,46,8,08,00,00,00,56,01,23,01
11297,standard,48,8,0A,0B,01,00,00,00,00,00
11320,standard,46,8,07,00,00,00,56,01,23,01
11344,standard,48,8,0A,0B,01,00,00,00,00,00
11367,standard,47,8,00,00,00,00,00,00,00,00
11393,standard,48,8,0A,0B,01,00,00,00,00,00
11416,standard,47,8,00,00,00,00,00,00,00,00
11440,standard,48,8,0A,0B,01,00,00,00,00,00
11463,standard,47,8,00,00,00,00,00,00,00,00
11487,standard,48,8,0A,0B,01,00,00,00,00,00
11510,standard,47,8,00,00,00,00,00,00,00,00
11534,standard,48,8,0A,0B,01,00,00,00,00,00
11557,standard,47,8,00,00,00,00,00,00,00,00
11581,standard,46,8,07,00,00,00,55,01,23,01
11604,standard,48,8,0A,0B,01,00,00,00,00,00
11630,standard,46,8,05,00,00,00,55,01,23,01
11654,standard,48,8,0A,0B,01,00,00,00,00,00
11677,standard,46,8,08,00,00,00,55,01,23,01
11700,standard,48,8,0A,0B,01,00,00,00,00,00
11724,standard,46,8,07,00,00,00,55,01,23,01
11747,standard,48,8,0A,0B,01,00,00,00,00,00
11771,standard,47,8,00,00,00,00,00,00,00,00
11794,standard,48,8,0A,0B,01,00,00,00,00,00
11818,standard,47,8,00,00,00,00,00,00,00,00
11841,standard,48,8,0A,0B,01,00,00,00,00,00
11867,standard,47,8,00,00,00,00,00,00,00,00
11891,standard,48,8,0A,0B,01,00,00,00,00,00
11914,standard,47,8,00,00,00,00,00,00,00,00
11938,standard,48,8,0A,0B,01,00,00,00,00,00
11961,standard,47,8,00,00,00,00,00,00,00,00
11985,standard,48,8,0A,0B,01,00,00,00,00,00
12008,standard,47,8,00,00,00,00,00,00,00,00
12031,standard,46,8,07,00,00,00,56,01,23,01
12055,standard,48,8,0A,0B,01,00,00,00,00,00
12078,standard,46,8,06,00,00,00,56,01,23,01
12104,standard,48,8,0A,0B,01,00,00,00,00,00
12128,standard,46,8,06,00,00,00,55,01,23,01
12151,standard,48,8,0A,0B,01,00,00,00,00,00
12175,standard,46,8,04,00,00,00,55,01,23,01
12198,standard,48,8,0A,0B,01,00,00,00,00,00
12222,standard,46,8,07,00,00,00,55,01,23,01
12245,standard,48,8,0A,0B,01,00,00,00,00,00
12269,standard,47,8,00,00,00,00,00,00,00,00
12292,standard,48,8,0A,0B,01,00,00,00,00,00
12315,standard,47,8,00,00,00,00,00,00,00,00
12339,standard,48,8,0A,0B,01,00,00,00,00,00
12365,standard,47,8,00,00,00,00,00,00,00,00
12389,standard,48,8,0A,0B,01,00,00,00,00,00
12412,standard,47,8,00,00,00,00,00,00,00,00
12435,standard,48,8,0A,0B,01,00,00,00,00,00
12459,standard,47,8,00,00,00,00,00,00,00,00
12483,standard,48,8,0A,0B,01,00,00,00,00,00
12506,standard,47,8,00,00,00,00,00,00,00,00
12529,standard,46,8,08,00,00,00,56,01,23,01
12553,standard,48,8,0A,0B,01,00,00,00,00,00
12577,standard,46,8,05,00,00,00,56,01,23,01
12610,standard,48,8,0A,0B,01,00,00,00,00,00
12645,standard,46,8,07,00,00,00,54,01,23,01
12668,standard,48,8,0A,0B,01,00,00,00,00,00
12692,standard,46,8,07,00,00,00,54,01,23,01
12715,standard,48,8,0A,0B,01,00,00,00,00,00
12739,standard,47,8,00,00,00,00,00,00,00,00
12762,standard,48,8,0A,0B,01,00,00,00,00,00
12786,standard,47,8,00,00,00,00,00,00,00,00
12809,standard,48,8,0A,0B,01,00,00,00,00,00
12833,standard,47,8,00,00,00,00,00,00,00,00
12882,standard,48,8,0A,0B,01,00,00,00,00,00
12905,standard,48,8,0A,0B,01,00,00,00,00,00
12929,standard,47,8,00,00,00,00,00,00,00,00
12952,standard,46,8,07,00,00,00,54,01,22,01
12976,standard,48,8,0A,0B,01,00,00,00,00,00
12999,standard,46,8,07,00,00,00,54,01,22,01
13022,standard,48,8,0A,0B,01,00,00,00,00,00
13046,standard,46,8,09,00,00,00,54,01,22,01
13069,standard,48,8,0A,0B,01,00,00,00,00,00
13093,standard,46,8,07,00,00,00,54,01,22,01
13119,standard,47,8,00,00,00,00,00,00,00,00
13142,standard,48,8,0A,0B,01,00,00,00,00,00
13166,standard,47,8,00,00,00,00,00,00,00,00
13189,standard,48,8,0A,0B,01,00,00,00,00,00
13212,standard,47,8,00,00,00,00,00,00,00,00
13236,standard,48,8,0A,0B,01,00,00,00,00,00
13259,standard,47,8,00,00,00,00,00,00,00,00
13283,standard,48,8,0A,0B,01,00,00,00,00,00
13306,standard,47,8,00,00,00,00,00,00,00,00
13330,standard,48,8,0A,0B,01,00,00,00,00,00
13353,standard,47,8,00,00,00,00,00,00,00,00
13379,standard,48,8,0A,0B,01,00,00,00,00,00
13402,standard,47,8,00,00,00,00,00,00,00,00
13426,standard,46,8,09,00,00,00,56,01,22,01
13449,standard,48,8,0A,0B,01,00,00,00,00,00
13473,standard,46,8,08,00,00,00,56,01,22,01
13496,standard,48,8,0A,0B,01,00,00,00,00,00
13520,standard,46,8,08,00,00,00,56,01,22,01
13543,standard,48,8,0A,0B,01,00,00,00,00,00
13566,standard,47,8,00,00,00,00,00,00,00,00
13590,standard,48,8,0A,0B,01,00,00,00,00,00
13616,standard,47,8,00,00,00,00,00,00,00,00
13639,standard,48,8,0A,0B,01,00,00,00,00,00
13663,standard,47,8,00,00,00,00,00,00,00,00
13686,standard,48,8,0A,0B,01,00,00,00,00,00
13710,standard,47,8,00,00,00,00,00,00,00,00
13733,standard,48,8,0A,0B,01,00,00,00,00,00
13757,standard,47,8,00,00,00,00,00,00,00,00
13780,standard,48,8,0A,0B,01,00,00,00,00,00
13804,standard,47,8,00,00,00,00,00,00,00,00
13827,standard,46,8,07,00,00,00,56,01,22,01
13853,standard,48,8,0A,0B,01,00,00,00,00,00
13876,standard,46,8,0A,00,00,00,56,01,22,01
13900,standard,48,8,0A,0B,01,00,00,00,00,00
13923,standard,46,8,06,00,00,00,56,01,22,01
13947,standard,48,8,0A,0B,01,00,00,00,00,00
13970,standard,46,8,06,00,00,00,56,01,22,01
13994,standard,48,8,0A,0B,01,00,00,00,00,00
14017,standard,46,8,07,00,00,00,56,01,22,01
14041,standard,48,8,0A,0B,01,00,00,00,00,00
14064,standard,47,8,00,00,00,00,00,00,00,00
14090,standard,48,8,0A,0B,01,00,00,00,00,00
14113,standard,47,8,00,00,00,00,00,00,00,00
14137,standard,48,8,0A,0B,01,00,00,00,00,00
14160,standard,47,8,00,00,00,00,00,00,00,00
14184,standard,48,8,0A,0B,01,00,00,00,00,00
14207,standard,47,8,00,00,00,00,00,00,00,00
14230,standard,48,8,0A,0B,01,00,00,00,00,00
14254,standard,47,8,00,00,00,00,00,00,00,00
14277,standard,48,8,0A,0B,01,00,00,00,00,00
14301,standard,47,8,00,00,00,00,00,00,00,00
14324,standard,48,8,0A,0B,01,00,00,00,00,00
14350,standard,47,8,00,00,00,00,00,00,00,00
14373,standard,46,8,07,00,00,00,59,01,22,01
14397,standard,48,8,0A,0B,01,00,00,00,00,00
14420,standard,46,8,06,00,00,00,5B,01,22,01
14444,standard,48,8,0A,0B,01,00,00,00,00,00
14467,standard,46,8,06,00,00,00,5B,01,22,01
14491,standard,48,8,0A,0B,01,00,00,00,00,00
14514,standard,47,8,00,00,00,00,00,00,00,00
14538,standard,48,8,0A,0B,01,00,00,00,00,00
14561,standard,47,8,00,00,00,00,00,00,00,00
14587,standard,48,8,0A,0B,01,00,00,00,00,00
14610,standard,47,8,00,00,00,00,00,00,00,00
14634,standard,48,8,0A,0B,01,00,00,00,00,00
14657,standard,47,8,00,00,00,00,00,00,00,00
14681,standard,48,8,0A,0B,01,00,00,00,00,00
14704,standard,47,8,00,00,00,00,00,00,00,00
14728,standard,48,8,0A,0B,01,00,00,00,00,00
14751,standard,47,8,00,00,00,00,00,00,00,00
14775,standard,46,8,06,00,00,00,58,01,22,01
14798,standard,48,8,0A,0B,01,00,00,00,00,00
14829,standard,46,8,07,00,00,00,58,01,22,01
14853,standard,48,8,0A,0B,01,00,00,00,00,00
14876,standard,46,8,05,00,00,00,58,01,22,01
14900,standard,48,8,0A,0B,01,00,00,00,00,00
14923,standard,46,8,07,00,00,00,59,01,22,01
14946,standard,48,8,0A,0B,01,00,00,00,00,00
14970,standard,46,8,07,00,00,00,59,01,22,01
14993,standard,48,8,0A,0B,01,00,00,00,00,00
15017,standard,47,8,00,00,00,00,00,00,00,00
15040,standard,48,8,0A,0B,01,00,00,00,00,00
15066,standard,46,8,08,00,00,00,59,01,23,01
15090,standard,48,8,0A,0B,01,00,00,00,00,00
15113,standard,47,8,00,00,00,00,00,00,00,00
15137,standard,48,8,0A,0B,01,00,00,00,00,00
15160,standard,47,8,00,00,00,00,00,00,00,00
15183,standard,48,8,0A,0B,01,00,00,00,00,00
15207,standard,47,8,00,00,00,00,00,00,00,00
15230,standard,48,8,0A,0B,01,00,00,00,00,00
15254,standard,47,8,00,00,00,00,00,00,00,00
15277,standard,48,8,0A,0B,01,00,00,00,00,00
15301,standard,47,8,00,00,00,00,00,00,00,00
15327,standard,48,8,0A,0B,01,00,00,00,00,00
15350,standard,47,8,00,00,00,00,00,00,00,00
15373,standard,48,8,0A,0B,01,00,00,00,00,00
15397,standard,47,8,00,00,00,00,00,00,00,00
15420,standard,46,8,09,00,00,00,58,01,23,01
15444,standard,48,8,0A,0B,01,00,00,00,00,00
15467,standard,46,8,08,00,00,00,58,01,23,01
15491,standard,48,8,0A,0B,01,00,00,00,00,00
15514,standard,46,8,08,00,00,00,58,01,23,01
15538,standard,48,8,0A,0B,01,00,00,00,00,00
15563,standard,46,8,06,00,00,00,58,01,23,01
15587,standard,48,8,0A,0B,01,00,00,00,00,00
15610,standard,47,8,00,00,00,00,00,00,00,00
15646,standard,48,8,0A,0B,01,00,00,00,00,00
15691,standard,47,8,00,00,00,00,00,00,00,00
15722,standard,48,8,0A,0B,01,00,00,00,00,00
15746,standard,47,8,00,00,00,00,00,00,00,00
15769,standard,48,8,0A,0B,01,00,00,00,00,00
15793,standard,47,8,00,00,00,00,00,00,00,00
15816,standard,48,8,0A,0B,01,00,00,00,00,00
15842,standard,47,8,00,00,00,00,00,00,00,00
15866,standard,48,8,0A,0B,01,00,00,00,00,00
15889,standard,47,8,00,00,00,00,00,00,00,00
15912,standard,48,8,0A,0B,01,00,00,00,00,00
15936,standard,48,8,0A,0B,01,00,00,00,00,00
15959,standard,47,8,00,00,00,00,00,00,00,00
15983,standard,48,8,0A,0B,01,00,00,00,00,00
16006,standard,47,8,00,00,00,00,00,00,00,00
16030,standard,48,8,0A,0B,01,00,00,00,00,00
16053,standard,47,8,00,00,00,00,00,00,00,00
16079,standard,48,8,0A,0B,01,00,00,00,00,00
16102,standard,47,8,00,00,00,00,00,00,00,00
16126,standard,48,8,0A,0B,01,00,00,00,00,00
16149,standard,47,8,00,00,00,00,00,00,00,00
16173,standard,48,8,0A,0B,01,00,00,00,00,00
16196,standard,47,8,00,00,00,00,00,00,00,00
16220,standard,46,8,08,00,00,00,56,01,23,01
16243,standard,48,8,0A,0B,01,00,00,00,00,00
16267,standard,46,8,07,00,00,00,56,01,23,01
16290,standard,48,8,0A,0B,01,00,00,00,00,00
16313,standard,46,8,06,00,00,00,56,01,23,01
16340,standard,48,8,0A,0B,01,00,00,00,00,00
16363,standard,46,8,08,00,00,00,56,01,23,01
16387,standard,48,8,0A,0B,01,00,00,00,00,00
16410,standard,47,8,00,00,00,00,00,00,00,00
16433,standard,48,8,0A,0B,01,00,00,00,00,00
16457,standard,47,8,00,00,00,00,00,00,00,00
16481,standard,48,8,0A,0B,01,00,00,00,00,00
16504,standard,47,8,00,00,00,00,00,00,00,00
16528,standard,48,8,0A,0B,01,00,00,00,00,00
16551,standard,43,6,00,00,00,00,00,00,00,00
16577,standard,48,8,0A,0B,01,00,00,00,00,00
16601,standard,43,6,00,00,00,00,00,00,00,00
16624,standard,48,8,0A,0B,01,00,00,00,00,00
16648,standard,43,6,00,00,00,00,00,00,00,00
16671,standard,46,8,08,00,00,00,56,01,23,01
16694,standard,48,8,0A,0B,01,00,00,00,00,00
16718,standard,46,8,08,00,00,00,58,01,23,01
16741,standard,48,8,0A,0B,01,00,00,00,00,00
16765,standard,46,8,06,00,00,00,58,01,23,01
16788,standard,48,8,0A,0B,01,00,00,00,00,00
16814,standard,46,8,09,00,00,00,58,01,23,01
16838,standard,48,8,0A,0B,01,00,00,00,00,00
16861,standard,46,8,07,00,00,00,58,01,23,01
16884,standard,48,8,0A,0B,01,00,00,00,00,00
16908,standard,47,8,00,00,00,00,00,00,00,00
16931,standard,48,8,0A,0B,01,00,00,00,00,00
16955,standard,47,8,00,00,00,00,00,00,00,00
16978,standard,48,8,0A,0B,01,00,00,00,00,00
17002,standard,47,8,00,00,00,00,00,00,00,00
17025,standard,48,8,0A,0B,01,00,00,00,00,00
17051,standard,47,8,00,00,00,00,00,00,00,00
17074,standard,48,8,0A,0B,01,00,00,00,00,00
17098,standard,47,8,00,00,00,00,00,00,00,00
17121,standard,48,8,0A,0B,01,00,00,00,00,00
17145,standard,47,8,00,00,00,00,00,00,00,00
17168,standard,46,8,07,00,00,00,58,01,23,01
17192,standard,48,8,0A,0B,01,00,00,00,00,00
17215,standard,46,8,07,00,00,00,58,01,23,01
17239,standard,48,8,0A,0B,01,00,00,00,00,00
17262,standard,46,8,08,00,00,00,58,01,23,01
17286,standard,48,8,0A,0B,01,00,00,00,00,00
17308,standard,46,8,06,00,00,00,58,01,22,01
17331,standard,48,8,0A,0B,01,00,00,00,00,00
17355,standard,47,8,00,00,00,00,00,00,00,00
17378,standard,48,8,0A,0B,01,00,00,00,00,00
17401,standard,47,8,00,00,00,00,00,00,00,00
17425,standard,48,8,0A,0B,01,00,00,00,00,00
17448,standard,47,8,00,00,00,00,00,00,00,00
17472,standard,48,8,0A,0B,01,00,00,00,00,00
17495,standard,47,8,00,00,00,00,00,00,00,00
17519,standard,48,8,0A,0B,01,00,00,00,00,00
17545,standard,47,8,00,00,00,00,00,00,00,00
17568,standard,48,8,0A,0B,01,00,00,00,00,00
17591,standard,47,8,00,00,00,00,00,00,00,00
17615,standard,46,8,0A,00,00,00,58,01,22,01
17638,standard,48,8,0A,0B,01,00,00,00,00,00
17662,standard,46,8,09,00,00,00,58,01,22,01
17685,standard,48,8,0A,0B,01,00,00,00,00,00
17709,standard,46,8,07,00,00,00,58,01,22,01
17732,standard,48,8,0A,0B,01,00,00,00,00,00
17756,standard,47,8,00,00,00,00,00,00,00,00
17781,standard,48,8,0A,0B,01,00,00,00,00,00
17805,standard,47,8,00,00,00,00,00,00,00,00
17828,standard,48,8,0A,0B,01,00,00,00,00,00
17852,standard,47,8,00,00,00,00,00,00,00,00
17875,standard,48,8,0A,0B,01,00,00,00,00,00
17899,standard,47,8,00,00,00,00,00,00,00,00
17922,standard,48,8,0A,0B,01,00,00,00,00,00
17945,standard,47,8,00,00,00,00,00,00,00,00
17969,standard,48,8,0A,0B,01,00,00,00,00,00
17992,standard,47,8,00,00,00,00,00,00,00,00
18018,standard,48,8,0A,0B,01,00,00,00,00,00
18042,standard,47,8,00,00,00,00,00,00,00,00
18065,standard,46,8,09,00,00,00,56,01,22,01
18089,standard,48,8,0A,0B,01,00,00,00,00,00
