tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
18112,standard,46,8,07,00,00,00,56,01,22,01
18135,standard,48,8,0A,0B,01,00,00,00,00,00
18159,standard,46,8,07,00,00,00,56,01,22,01
18182,standard,48,8,0A,0B,01,00,00,00,00,00
18206,standard,47,8,00,00,00,00,00,00,00,00
18229,standard,48,8,0A,0B,01,00,00,00,00,00
18255,standard,47,8,00,00,00,00,00,00,00,00
18278,standard,48,8,0A,0B,01,00,00,00,00,00
18302,standard,47,8,00,00,00,00,00,00,00,00
18325,standard,48,8,0A,0B,01,00,00,00,00,00
18349,standard,47,8,00,00,00,00,00,00,00,00
18372,standard,48,8,0A,0B,01,00,00,00,00,00
18396,standard,47,8,00,00,00,00,00,00,00,00
18419,standard,48,8,0A,0B,01,00,00,00,00,00
18451,standard,47,8,00,00,00,00,00,00,00,00
18489,standard,48,8,0A,0B,01,00,00,00,00,00
18513,standard,47,8,00,00,00,00,00,00,00,00
18538,standard,46,8,09,00,00,00,56,01,22,01
18562,standard,48,8,0A,0B,01,00,00,00,00,00
18585,standard,46,8,06,00,00,00,56,01,22,01
18609,standard,48,8,0A,0B,01,00,00,00,00,00
18632,standard,46,8,07,00,00,00,56,01,22,01
18656,standard,48,8,0A,0B,01,00,00,00,00,00
18679,standard,46,8,07,00,00,00,56,01,22,01
18703,standard,48,8,0A,0B,01,00,00,00,00,00
18734,standard,48,8,0A,0B,01,00,00,00,00,00
18765,standard,47,8,00,00,00,00,00,00,00,00
18792,standard,48,8,0A,0B,01,00,00,00,00,00
18815,standard,47,8,00,00,00,00,00,00,00,00
18839,standard,48,8,0A,0B,01,00,00,00,00,00
18862,standard,47,8,00,00,00,00,00,00,00,00
18886,standard,48,8,0A,0B,01,00,00,00,00,00
18909,standard,47,8,00,00,00,00,00,00,00,00
18933,standard,48,8,0A,0B,01,00,00,00,00,00
18956,standard,47,8,00,00,00,00,00,00,00,00
18979,standard,48,8,0A,0B,01,00,00,00,00,00
19003,standard,47,8,00,00,00,00,00,00,00,00
19029,standard,48,8,0A,0B,01,00,00,00,00,00
19052,standard,47,8,00,00,00,00,00,00,00,00
19075,standard,48,8,0A,0B,01,00,00,00,00,00
19099,standard,47,8,00,00,00,00,00,00,00,00
19122,standard,48,8,0A,0B,01,00,00,00,00,00
19146,standard,47,8,00,00,00,00,00,00,00,00
19169,standard,48,8,0A,0B,01,00,00,00,00,00
19192,standard,47,8,00,00,00,00,00,00,00,00
19216,standard,48,8,0A,0B,01,00,00,00,00,00
19239,standard,47,8,00,00,00,00,00,00,00,00
19265,standard,48,8,0A,0B,01,00,00,00,00,00
19289,standard,47,8,00,00,00,00,00,00,00,00
19312,standard,46,8,06,00,00,00,56,01,22,01
19335,standard,48,8,0A,0B,01,00,00,00,00,00
19359,standard,46,8,09,00,00,00,56,01,22,01
19382,standard,48,8,0A,0B,01,00,00,00,00,00
19406,standard,46,8,08,00,00,00,56,01,22,01
19429,standard,48,8,0A,0B,01,00,00,00,00,00
19453,standard,47,8,00,00,00,00,00,00,00,00
19476,standard,48,8,0A,0B,01,00,00,00,00,00
19499,standard,47,8,00,00,00,00,00,00,00,00
19525,standard,48,8,0A,0B,01,00,00,00,00,00
19549,standard,47,8,00,00,00,00,00,00,00,00
19572,standard,48,8,0A,0B,01,00,00,00,00,00
19596,standard,47,8,00,00,00,00,00,00,00,00
19619,standard,48,8,0A,0B,01,00,00,00,00,00
19643,standard,47,8,00,00,00,00,00,00,00,00
19666,standard,48,8,0A,0B,01,00,00,00,00,00
19689,standard,47,8,00,00,00,00,00,00,00,00
19713,standard,48,8,0A,0B,01,00,00,00,00,00
19736,standard,47,8,00,00,00,00,00,00,00,00
19762,standard,46,8,07,00,00,00,56,01,22,01
19786,standard,48,8,0A,0B,01,00,00,00,00,00
19809,standard,46,8,05,00,00,00,56,01,22,01
19833,standard,48,8,0A,0B,01,00,00,00,00,00
19856,standard,46,8,07,00,00,00,56,01,22,01
19879,standard,48,8,0A,0B,01,00,00,00,00,00
19903,standard,46,8,07,00,00,00,56,01,22,01
19926,standard,48,8,0A,0B,01,00,00,00,00,00
19950,standard,47,8,00,00,00,00,00,00,00,00
19973,standard,48,8,0A,0B,01,00,00,00,00,00
19999,standard,47,8,00,00,00,00,00,00,00,00
20023,standard,48,8,0A,0B,01,00,00,00,00,00
20046,standard,47,8,00,00,00,00,00,00,00,00
20069,standard,48,8,0A,0B,01,00,00,00,00,00
20093,standard,47,8,00,00,00,00,00,00,00,00
20116,standard,48,8,0A,0B,01,00,00,00,00,00
20140,standard,47,8,00,00,00,00,00,00,00,00
20163,standard,48,8,0A,0B,01,00,00,00,00,00
20187,standard,47,8,00,00,00,00,00,00,00,00
20210,standard,46,8,07,00,00,00,56,01,1F,01
20236,standard,48,8,0A,0B,01,00,00,00,00,00
20259,standard,46,8,07,00,00,00,56,01,1F,01
20283,standard,48,8,0A,0B,01,00,00,00,00,00
20306,standard,46,8,05,00,00,00,56,01,1F,01
20330,standard,48,8,0A,0B,01,00,00,00,00,00
20353,standard,46,8,09,00,00,00,56,01,1F,01
20376,standard,48,8,0A,0B,01,00,00,00,00,00
20400,standard,47,8,00,00,00,00,00,00,00,00
20423,standard,48,8,0A,0B,01,00,00,00,00,00
20447,standard,47,8,00,00,00,00,00,00,00,00
20470,standard,48,8,0A,0B,01,00,00,00,00,00
20496,standard,47,8,00,00,00,00,00,00,00,00
20520,standard,48,8,0A,0B,01,00,00,00,00,00
20543,standard,47,8,00,00,00,00,00,00,00,00
20567,standard,48,8,0A,0B,01,00,00,00,00,00
20590,standard,47,8,00,00,00,00,00,00,00,00
20613,standard,48,8,0A,0B,01,00,00,00,00,00
20637,standard,47,8,00,00,00,00,00,00,00,00
20660,standard,46,8,06,00,00,00,56,01,1F,01
20684,standard,48,8,0A,0B,01,00,00,00,00,00
20707,standard,46,8,08,00,00,00,56,01,1F,01
20733,standard,48,8,0A,0B,01,00,00,00,00,00
20757,standard,46,8,06,00,00,00,56,01,1F,01
20780,standard,48,8,0A,0B,01,00,00,00,00,00
20803,standard,46,8,08,00,00,00,56,01,1E,01
20827,standard,48,8,0A,0B,01,00,00,00,00,00
20850,standard,46,8,06,00,00,00,56,01,1E,01
20874,standard,48,8,0A,0B,01,00,00,00,00,00
20897,standard,47,8,00,00,00,00,00,00,00,00
20921,standard,48,8,0A,0B,01,00,00,00,00,00
20944,standard,47,8,00,00,00,00,00,00,00,00
20970,standard,48,8,0A,0B,01,00,00,00,00,00
20993,standard,47,8,00,00,00,00,00,00,00,00
21017,standard,48,8,0A,0B,01,00,00,00,00,00
21040,standard,47,8,00,00,00,00,00,00,00,00
21064,standard,48,8,0A,0B,01,00,00,00,00,00
21087,standard,47,8,00,00,00,00,00,00,00,00
21111,standard,48,8,0A,0B,01,00,00,00,00,00
21134,standard,47,8,00,00,00,00,00,00,00,00
21158,standard,46,8,09,00,00,00,56,01,1E,01
21181,standard,48,8,0A,0B,01,00,00,00,00,00
21216,standard,46,8,0A,00,00,00,56,01,1E,01
21254,standard,48,8,0A,0B,01,00,00,00,00,00
21277,standard,46,8,07,00,00,00,56,01,1E,01
21301,standard,48,8,0A,0B,01,00,00,00,00,00
21324,standard,46,8,07,00,00,00,56,01,1E,01
21347,standard,48,8,0A,0B,01,00,00,00,00,00
21371,standard,47,8,00,00,00,00,00,00,00,00
21394,standard,48,8,0A,0B,01,00,00,00,00,00
21418,standard,47,8,00,00,00,00,00,00,00,00
21441,standard,48,8,0A,0B,01,00,00,00,00,00
21465,standard,46,8,08,00,00,00,56,01,1E,01
21491,standard,47,8,00,00,00,00,00,00,00,00
21514,standard,48,8,0A,0B,01,00,00,00,00,00
21538,standard,47,8,00,00,00,00,00,00,00,00
21561,standard,48,8,0A,0B,01,00,00,00,00,00
21585,standard,47,8,00,00,00,00,00,00,00,00
21608,standard,46,8,08,00,00,00,56,01,1E,01
21632,standard,48,8,0A,0B,01,00,00,00,00,00
21655,standard,46,8,08,00,00,00,56,01,1E,01
21678,standard,48,8,0A,0B,01,00,00,00,00,00
21702,standard,46,8,08,00,00,00,56,01,1F,01
21728,standard,48,8,0A,0B,01,00,00,00,00,00
21751,standard,46,8,07,00,00,00,56,01,1F,01
21783,standard,48,8,0A,0B,01,00,00,00,00,00
21814,standard,46,8,08,00,00,00,56,01,1F,01
21838,standard,48,8,0A,0B,01,00,00,00,00,00
21862,standard,47,8,00,00,00,00,00,00,00,00
21885,standard,48,8,0A,0B,01,00,00,00,00,00
21909,standard,47,8,00,00,00,00,00,00,00,00
21932,standard,48,8,0A,0B,01,00,00,00,00,00
21955,standard,47,8,00,00,00,00,00,00,00,00
21981,standard,48,8,0A,0B,01,00,00,00,00,00
22005,standard,47,8,00,00,00,00,00,00,00,00
22028,standard,48,8,0A,0B,01,00,00,00,00,00
22052,standard,46,8,07,00,00,00,56,01,21,01
22075,standard,48,8,0A,0B,01,00,00,00,00,00
22098,standard,46,8,06,00,00,00,56,01,21,01
22122,standard,48,8,0A,0B,01,00,00,00,00,00
22145,standard,47,8,00,00,00,00,00,00,00,00
22169,standard,48,8,0A,0B,01,00,00,00,00,00
22192,standard,47,8,00,00,00,00,00,00,00,00
22218,standard,48,8,0A,0B,01,00,00,00,00,00
22242,standard,47,8,00,00,00,00,00,00,00,00
22265,standard,48,8,0A,0B,01,00,00,00,00,00
22289,standard,47,8,00,00,00,00,00,00,00,00
22312,standard,48,8,0A,0B,01,00,00,00,00,00
22336,standard,47,8,00,00,00,00,00,00,00,00
22359,standard,48,8,0A,0B,01,00,00,00,00,00
22383,standard,47,8,00,00,00,00,00,00,00,00
22406,standard,46,8,08,00,00,00,56,01,22,01
22430,standard,48,8,0A,0B,01,00,00,00,00,00
22453,standard,46,8,08,00,00,00,56,01,22,01
22479,standard,48,8,0A,0B,01,00,00,00,00,00
22502,standard,46,8,06,00,00,00,55,01,22,01
22526,standard,48,8,0A,0B,01,00,00,00,00,00
22549,standard,46,8,06,00,00,00,55,01,22,01
22573,standard,48,8,0A,0B,01,00,00,00,00,00
22596,standard,46,8,08,00,00,00,55,01,22,01
22620,standard,48,8,0A,0B,01,00,00,00,00,00
22643,standard,47,8,00,00,00,00,00,00,00,00
22666,standard,48,8,0A,0B,01,00,00,00,00,00
22690,standard,47,8,00,00,00,00,00,00,00,00
22719,standard,48,8,0A,0B,01,00,00,00,00,00
22743,standard,47,8,00,00,00,00,00,00,00,00
22766,standard,48,8,0A,0B,01,00,00,00,00,00
22790,standard,47,8,00,00,00,00,00,00,00,00
22813,standard,48,8,0A,0B,01,00,00,00,00,00
22837,standard,47,8,00,00,00,00,00,00,00,00
22860,standard,48,8,0A,0B,01,00,00,00,00,00
22884,standard,47,8,00,00,00,00,00,00,00,00
22907,standard,46,8,08,00,00,00,56,01,22,01
22931,standard,48,8,0A,0B,01,00,00,00,00,00
22957,standard,48,8,0A,0B,01,00,00,00,00,00
22980,standard,47,8,00,00,00,00,00,00,00,00
23004,standard,46,8,07,00,00,00,56,01,22,01
23027,standard,48,8,0A,0B,01,00,00,00,00,00
23051,standard,46,8,08,00,00,00,56,01,22,01
23074,standard,48,8,0A,0B,01,00,00,00,00,00
23098,standard,46,8,07,00,00,00,58,01,22,01
23121,standard,48,8,0A,0B,01,00,00,00,00,00
23144,standard,46,8,08,00,00,00,58,01,22,01
23168,standard,48,8,0A,0B,01,00,00,00,00,00
23194,standard,47,8,00,00,00,00,00,00,00,00
23218,standard,48,8,0A,0B,01,00,00,00,00,00
23241,standard,47,8,00,00,00,00,00,00,00,00
23265,standard,48,8,0A,0B,01,00,00,00,00,00
23288,standard,47,8,00,00,00,00,00,00,00,00
23312,standard,48,8,0A,0B,01,00,00,00,00,00
23335,standard,47,8,00,00,00,00,00,00,00,00
23358,standard,48,8,0A,0B,01,00,00,00,00,00
23382,standard,47,8,00,00,00,00,00,00,00,00
23405,standard,48,8,0A,0B,01,00,00,00,00,00
23429,standard,47,8,00,00,00,00,00,00,00,00
23451,standard,48,8,0A,0B,01,00,00,00,00,00
23474,standard,47,8,00,00,00,00,00,00,00,00
23498,standard,46,8,07,00,00,00,58,01,21,01
23521,standard,48,8,0A,0B,01,00,00,00,00,00
23544,standard,46,8,08,00,00,00,58,01,21,01
23568,standard,48,8,0A,0B,01,00,00,00,00,00
23591,standard,46,8,07,00,00,00,58,01,21,01
23615,standard,48,8,0A,0B,01,00,00,00,00,00
23638,standard,47,8,00,00,00,00,00,00,00,00
23662,standard,48,8,0A,0B,01,00,00,00,00,00
23687,standard,47,8,00,00,00,00,00,00,00,00
23711,standard,48,8,0A,0B,01,00,00,00,00,00
23734,standard,47,8,00,00,00,00,00,00,00,00
23758,standard,48,8,0A,0B,01,00,00,00,00,00
23781,standard,47,8,00,00,00,00,00,00,00,00
23805,standard,48,8,0A,0B,01,00,00,00,00,00
23828,standard,47,8,00,00,00,00,00,00,00,00
23852,standard,46,8,06,00,00,00,58,01,21,01
23875,standard,48,8,0A,0B,01,00,00,00,00,00
23899,standard,46,8,08,00,00,00,58,01,21,01
23925,standard,48,8,0A,0B,01,00,00,00,00,00
23948,standard,46,8,07,00,00,00,58,01,21,01
23971,standard,48,8,0A,0B,01,00,00,00,00,00
23995,standard,46,8,0A,00,00,00,58,01,21,01
24018,standard,48,8,0A,0B,01,00,00,00,00,00
24053,standard,46,8,06,00,00,00,58,01,21,01
24092,standard,48,8,0A,0B,01,00,00,00,00,00
24115,standard,47,8,00,00,00,00,00,00,00,00
24138,standard,48,8,0A,0B,01,00,00,00,00,00
24162,standard,47,8,00,00,00,00,00,00,00,00
24188,standard,48,8,0A,0B,01,00,00,00,00,00
24211,standard,47,8,00,00,00,00,00,00,00,00
24235,standard,48,8,0A,0B,01,00,00,00,00,00
24258,standard,47,8,00,00,00,00,00,00,00,00
24281,standard,48,8,0A,0B,01,00,00,00,00,00
24305,standard,47,8,00,00,00,00,00,00,00,00
24328,standard,48,8,0A,0B,01,00,00,00,00,00
24352,standard,48,8,0A,0B,01,00,00,00,00,00
24375,standard,47,8,00,00,00,00,00,00,00,00
24399,standard,46,8,07,00,00,00,58,01,21,01
24424,standard,48,8,0A,0B,01,00,00,00,00,00
24448,standard,46,8,07,00,00,00,58,01,21,01
24471,standard,48,8,0A,0B,01,00,00,00,00,00
24495,standard,46,8,08,00,00,00,58,01,21,01
24518,standard,48,8,0A,0B,01,00,00,00,00,00
24542,standard,46,8,06,00,00,00,58,01,21,01
24565,standard,48,8,0A,0B,01,00,00,00,00,00
24589,standard,47,8,00,00,00,00,00,00,00,00
24612,standard,48,8,0A,0B,01,00,00,00,00,00
24635,standard,47,8,00,00,00,00,00,00,00,00
24659,standard,48,8,0A,0B,01,00,00,00,00,00
24685,standard,47,8,00,00,00,00,00,00,00,00
24708,standard,48,8,0A,0B,01,00,00,00,00,00
24732,standard,47,8,00,00,00,00,00,00,00,00
24755,standard,48,8,0A,0B,01,00,00,00,00,00
24779,standard,47,8,00,00,00,00,00,00,00,00
24802,standard,48,8,0A,0B,01,00,00,00,00,00
24833,standard,47,8,00,00,00,00,00,00,00,00
24865,standard,46,8,08,00,00,00,56,01,21,01
24889,standard,48,8,0A,0B,01,00,00,00,00,00
24912,standard,46,8,07,00,00,00,56,01,21,01
24938,standard,48,8,0A,0B,01,00,00,00,00,00
24961,standard,46,8,06,00,00,00,56,01,21,01
24985,standard,48,8,0A,0B,01,00,00,00,00,00
25008,standard,46,8,08,00,00,00,56,01,21,01
25032,standard,48,8,0A,0B,01,00,00,00,00,00
25055,standard,47,8,00,00,00,00,00,00,00,00
25079,standard,48,8,0A,0B,01,00,00,00,00,00
25102,standard,48,8,0A,0B,01,00,00,00,00,00
25126,standard,47,8,00,00,00,00,00,00,00,00
25149,standard,48,8,0A,0B,01,00,00,00,00,00
25175,standard,47,8,00,00,00,00,00,00,00,00
25198,standard,46,8,08,00,00,00,58,01,21,01
25222,standard,48,8,0A,0B,01,00,00,00,00,00
25245,standard,46,8,07,00,00,00,58,01,21,01
25269,standard,48,8,0A,0B,01,00,00,00,00,00
25292,standard,46,8,0A,00,00,00,58,01,22,01
25315,standard,48,8,0A,0B,01,00,00,00,00,00
25339,standard,46,8,09,00,00,00,58,01,22,01
25362,standard,48,8,0A,0B,01,00,00,00,00,00
25386,standard,47,8,00,00,00,00,00,00,00,00
25418,standard,48,8,0A,0B,01,00,00,00,00,00
25442,standard,47,8,00,00,00,00,00,00,00,00
25465,standard,48,8,0A,0B,01,00,00,00,00,00
25489,standard,47,8,00,00,00,00,00,00,00,00
25512,standard,48,8,0A,0B,01,00,00,00,00,00
25536,standard,47,8,00,00,00,00,00,00,00,00
25559,standard,48,8,0A,0B,01,00,00,00,00,00
25582,standard,47,8,00,00,00,00,00,00,00,00
25606,standard,48,8,0A,0B,01,00,00,00,00,00
25629,standard,47,8,00,00,00,00,00,00,00,00
25653,standard,48,8,0A,0B,01,00,00,00,00,00
25679,standard,47,8,00,00,00,00,00,00,00,00
25702,standard,48,8,0A,0B,01,00,00,00,00,00
25725,standard,47,8,00,00,00,00,00,00,00,00
25749,standard,48,8,0A,0B,01,00,00,00,00,00
25772,standard,47,8,00,00,00,00,00,00,00,00
25796,standard,46,8,06,00,00,00,5B,01,22,01
25819,standard,48,8,0A,0B,01,00,00,00,00,00
25843,standard,46,8,06,00,00,00,5B,01,22,01
25866,standard,48,8,0A,0B,01,00,00,00,00,00
25890,standard,46,8,0A,00,00,00,5B,01,1F,01
25915,standard,48,8,0A,0B,01,00,00,00,00,00
25939,standard,46,8,07,00,00,00,5B,01,1F,01
25962,standard,48,8,0A,0B,01,00,00,00,00,00
25986,standard,47,8,00,00,00,00,00,00,00,00
26009,standard,48,8,0A,0B,01,00,00,00,00,00
26033,standard,47,8,00,00,00,00,00,00,00,00
26056,standard,48,8,0A,0B,01,00,00,00,00,00
26080,standard,47,8,00,00,00,00,00,00,00,00
26103,standard,48,8,0A,0B,01,00,00,00,00,00
26127,standard,47,8,00,00,00,00,00,00,00,00
26153,standard,48,8,0A,0B,01,00,00,00,00,00
26176,standard,47,8,00,00,00,00,00,00,00,00
26199,standard,48,8,0A,0B,01,00,00,00,00,00
26223,standard,47,8,00,00,00,00,00,00,00,00
26246,standard,48,8,0A,0B,01,00,00,00,00,00
26270,standard,47,8,00,00,00,00,00,00,00,00
26293,standard,46,8,06,00,00,00,5B,01,21,01
26317,standard,48,8,0A,0B,01,00,00,00,00,00
26340,standard,46,8,08,00,00,00,5B,01,21,01
26363,standard,48,8,0A,0B,01,00,00,00,00,00
26389,standard,46,8,06,00,00,00,5B,01,21,01
26413,standard,48,8,0A,0B,01,00,00,00,00,00
26436,standard,46,8,07,00,00,00,5B,01,21,01
26460,standard,48,8,0A,0B,01,00,00,00,00,00
26483,standard,47,8,00,00,00,00,00,00,00,00
26507,standard,48,8,0A,0B,01,00,00,00,00,00
26530,standard,47,8,00,00,00,00,00,00,00,00
26553,standard,48,8,0A,0B,01,00,00,00,00,00
26577,standard,47,8,00,00,00,00,00,00,00,00
26600,standard,48,8,0A,0B,01,00,00,00,00,00
26624,standard,47,8,00,00,00,00,00,00,00,00
26649,standard,48,8,0A,0B,01,00,00,00,00,00
26673,standard,47,8,00,00,00,00,00,00,00,00
26696,standard,48,8,0A,0B,01,00,00,00,00,00
26720,standard,47,8,00,00,00,00,00,00,00,00
26743,standard,46,8,08,00,00,00,5B,01,21,01
26767,standard,48,8,0A,0B,01,00,00,00,00,00
26790,standard,46,8,09,00,00,00,5B,01,21,01
26814,standard,48,8,0A,0B,01,00,00,00,00,00
26845,standard,46,8,07,00,00,00,5B,01,21,01
26884,standard,48,8,0A,0B,01,00,00,00,00,00
26910,standard,46,8,06,00,00,00,5B,01,21,01
26933,standard,48,8,0A,0B,01,00,00,00,00,00
26957,standard,47,8,00,00,00,00,00,00,00,00
26980,standard,48,8,0A,0B,01,00,00,00,00,00
27003,standard,47,8,00,00,00,00,00,00,00,00
27027,standard,48,8,0A,0B,01,00,00,00,00,00
27050,standard,47,8,00,00,00,00,00,00,00,00
27074,standard,48,8,0A,0B,01,00,00,00,00,00
27097,standard,47,8,00,00,00,00,00,00,00,00
27121,standard,48,8,0A,0B,01,00,00,00,00,00
27146,standard,48,8,0A,0B,01,00,00,00,00,00
27170,standard,47,8,00,00,00,00,00,00,00,00
27193,standard,48,8,0A,0B,01,00,00,00,00,00
27217,standard,47,8,00,00,00,00,00,00,00,00
27240,standard,46,8,07,00,00,00,5D,01,21,01
27264,standard,48,8,0A,0B,01,00,00,00,00,00
27287,standard,46,8,06,00,00,00,58,01,21,01
27311,standard,48,8,0A,0B,01,00,00,00,00,00
27334,standard,46,8,08,00,00,00,58,01,21,01
27357,standard,48,8,0A,0B,01,00,00,00,00,00
27383,standard,46,8,07,00,00,00,58,01,22,01
27407,standard,48,8,0A,0B,01,00,00,00,00,00
27430,standard,47,8,00,00,00,00,00,00,00,00
27454,standard,48,8,0A,0B,01,00,00,00,00,00
27477,standard,47,8,00,00,00,00,00,00,00,00
27500,standard,48,8,0A,0B,01,00,00,00,00,00
27524,standard,47,8,00,00,00,00,00,00,00,00
27547,standard,48,8,0A,0B,01,00,00,00,00,00
27571,standard,47,8,00,00,00,00,00,00,00,00
27594,standard,48,8,0A,0B,01,00,00,00,00,00
27618,standard,47,8,00,00,00,00,00,00,00,00
27643,standard,48,8,0A,0B,01,00,00,00,00,00
27667,standard,47,8,00,00,00,00,00,00,00,00
27690,standard,46,8,08,00,00,00,56,01,22,01
27714,standard,48,8,0A,0B,01,00,00,00,00,00
27737,standard,46,8,07,00,00,00,56,01,22,01
27760,standard,48,8,0A,0B,01,00,00,00,00,00
27784,standard,46,8,07,00,00,00,56,01,21,01
27815,standard,48,8,0A,0B,01,00,00,00,00,00
27850,standard,47,8,00,00,00,00,00,00,00,00
27874,standard,48,8,0A,0B,01,00,00,00,00,00
27899,standard,47,8,00,00,00,00,00,00,00,00
27923,standard,48,8,0A,0B,01,00,00,00,00,00
27946,standard,47,8,00,00,00,00,00,00,00,00
27970,standard,48,8,0A,0B,01,00,00,00,00,00
27993,standard,47,8,00,00,00,00,00,00,00,00
28017,standard,48,8,0A,0B,01,00,00,00,00,00
28040,standard,47,8,00,00,00,00,00,00,00,00
28063,standard,48,8,0A,0B,01,00,00,00,00,00
28087,standard,46,8,07,00,00,00,56,01,21,01
28110,standard,48,8,0A,0B,01,00,00,00,00,00
28136,standard,46,8,08,00,00,00,56,01,21,01
28160,standard,48,8,0A,0B,01,00,00,00,00,00
28183,standard,46,8,06,00,00,00,56,01,21,01
28207,standard,48,8,0A,0B,01,00,00,00,00,00
28230,standard,47,8,00,00,00,00,00,00,00,00
28254,standard,48,8,0A,0B,01,00,00,00,00,00
28277,standard,47,8,00,00,00,00,00,00,00,00
28300,standard,48,8,0A,0B,01,00,00,00,00,00
28324,standard,47,8,00,00,00,00,00,00,00,00
28347,standard,48,8,0A,0B,01,00,00,00,00,00
28373,standard,47,8,00,00,00,00,00,00,00,00
28397,standard,48,8,0A,0B,01,00,00,00,00,00
28420,standard,47,8,00,00,00,00,00,00,00,00
28443,standard,48,8,0A,0B,01,00,00,00,00,00
28467,standard,47,8,00,00,00,00,00,00,00,00
28490,standard,48,8,0A,0B,01,00,00,00,00,00
28514,standard,47,8,00,00,00,00,00,00,00,00
28537,standard,46,8,07,00,00,00,56,01,21,01
28561,standard,48,8,0A,0B,01,00,00,00,00,00
28584,standard,46,8,07,00,00,00,56,01,21,01
28608,standard,48,8,0A,0B,01,00,00,00,00,00
28633,standard,46,8,07,00,00,00,56,01,21,01
28657,standard,48,8,0A,0B,01,00,00,00,00,00
28680,standard,46,8,06,00,00,00,55,01,21,01
28704,standard,48,8,0A,0B,01,00,00,00,00,00
28727,standard,47,8,00,00,00,00,00,00,00,00
28751,standard,48,8,0A,0B,01,00,00,00,00,00
28774,standard,47,8,00,00,00,00,00,00,00,00
28797,standard,48,8,0A,0B,01,00,00,00,00,00
28821,standard,47,8,00,00,00,00,00,00,00,00
28844,standard,48,8,0A,0B,01,00,00,00,00,00
28870,standard,47,8,00,00,00,00,00,00,00,00
28894,standard,48,8,0A,0B,01,00,00,00,00,00
28917,standard,47,8,00,00,00,00,00,00,00,00
28941,standard,48,8,0A,0B,01,00,00,00,00,00
28964,standard,47,8,00,00,00,00,00,00,00,00
28988,standard,46,8,07,00,00,00,56,01,21,01
29011,standard,48,8,0A,0B,01,00,00,00,00,00
29034,standard,46,8,07,00,00,00,56,01,21,01
29058,standard,48,8,0A,0B,01,00,00,00,00,00
29081,standard,46,8,08,00,00,00,56,01,21,01
29107,standard,48,8,0A,0B,01,00,00,00,00,00
29131,standard,46,8,07,00,00,00,56,01,21,01
29154,standard,48,8,0A,0B,01,00,00,00,00,00
29178,standard,47,8,00,00,00,00,00,00,00,00
29201,standard,48,8,0A,0B,01,00,00,00,00,00
29225,standard,47,8,00,00,00,00,00,00,00,00
