tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
29248,standard,48,8,0A,0B,01,00,00,00,00,00
29272,standard,47,8,00,00,00,00,00,00,00,00
29295,standard,48,8,0A,0B,01,00,00,00,00,00
29319,standard,47,8,00,00,00,00,00,00,00,00
29344,standard,48,8,0A,0B,01,00,00,00,00,00
29368,standard,47,8,00,00,00,00,00,00,00,00
29391,standard,48,8,0A,0B,01,00,00,00,00,00
29415,standard,47,8,00,00,00,00,00,00,00,00
29438,standard,48,8,0A,0B,01,00,00,00,00,00
29462,standard,47,8,00,00,00,00,00,00,00,00
29485,standard,46,8,06,00,00,00,56,01,1F,01
29509,standard,48,8,0A,0B,01,00,00,00,00,00
29532,standard,46,8,07,00,00,00,56,01,1F,01
29556,standard,48,8,0A,0B,01,00,00,00,00,00
29579,standard,46,8,07,00,00,00,56,01,1F,01
29601,standard,48,8,0A,0B,01,00,00,00,00,00
29633,standard,46,8,07,00,00,00,56,01,1F,01
29672,standard,48,8,0A,0B,01,00,00,00,00,00
29696,standard,47,8,00,00,00,00,00,00,00,00
29719,standard,48,8,0A,0B,01,00,00,00,00,00
29742,standard,47,8,00,00,00,00,00,00,00,00
29766,standard,48,8,0A,0B,01,00,00,00,00,00
29789,standard,47,8,00,00,00,00,00,00,00,00
29813,standard,48,8,0A,0B,01,00,00,00,00,00
29836,standard,47,8,00,00,00,00,00,00,00,00
29862,standard,48,8,0A,0B,01,00,00,00,00,00
29886,standard,47,8,00,00,00,00,00,00,00,00
29909,standard,48,8,0A,0B,01,00,00,00,00,00
29933,standard,46,8,06,00,00,00,56,01,1F,01
29956,standard,48,8,0A,0B,01,00,00,00,00,00
29980,standard,46,8,07,00,00,00,56,01,1F,01
30003,standard,48,8,0A,0B,01,00,00,00,00,00
30026,standard,46,8,08,00,00,00,56,01,1F,01
30050,standard,48,8,0A,0B,01,00,00,00,00,00
30073,standard,47,8,00,00,00,00,00,00,00,00
30099,standard,48,8,0A,0B,01,00,00,00,00,00
30123,standard,47,8,00,00,00,00,00,00,00,00
30146,standard,48,8,0A,0B,01,00,00,00,00,00
30170,standard,47,8,00,00,00,00,00,00,00,00
30193,standard,48,8,0A,0B,01,00,00,00,00,00
30216,standard,47,8,00,00,00,00,00,00,00,00
30240,standard,48,8,0A,0B,01,00,00,00,00,00
30263,standard,47,8,00,00,00,00,00,00,00,00
30287,standard,48,8,0A,0B,01,00,00,00,00,00
30310,standard,47,8,00,00,00,00,00,00,00,00
30336,standard,48,8,0A,0B,01,00,00,00,00,00
30360,standard,47,8,00,00,00,00,00,00,00,00
30383,standard,46,8,07,00,00,00,56,01,1F,01
30407,standard,48,8,0A,0B,01,00,00,00,00,00
30430,standard,46,8,0A,00,00,00,56,01,1F,01
30453,standard,48,8,0A,0B,01,00,00,00,00,00
30477,standard,46,8,07,00,00,00,56,01,1E,01
30500,standard,48,8,0A,0B,01,00,00,00,00,00
30524,standard,47,8,00,00,00,00,00,00,00,00
30547,standard,48,8,0A,0B,01,00,00,00,00,00
30577,standard,47,8,00,00,00,00,00,00,00,00
30601,standard,48,8,0A,0B,01,00,00,00,00,00
30624,standard,47,8,00,00,00,00,00,00,00,00
30648,standard,48,8,0A,0B,01,00,00,00,00,00
30671,standard,47,8,00,00,00,00,00,00,00,00
30695,standard,48,8,0A,0B,01,00,00,00,00,00
30718,standard,47,8,00,00,00,00,00,00,00,00
30742,standard,48,8,0A,0B,01,00,00,00,00,00
30765,standard,47,8,00,00,00,00,00,00,00,00
30789,standard,48,8,0A,0B,01,00,00,00,00,00
30812,standard,47,8,00,00,00,00,00,00,00,00
30838,standard,48,8,0A,0B,01,00,00,00,00,00
30871,standard,47,8,00,00,00,00,00,00,00,00
30904,standard,48,8,0A,0B,01,00,00,00,00,00
30928,standard,47,8,00,00,00,00,00,00,00,00
30952,standard,46,8,08,00,00,00,56,01,1E,01
30975,standard,48,8,0A,0B,01,00,00,00,00,00
30998,standard,46,8,06,00,00,00,56,01,1F,01
31022,standard,48,8,0A,0B,01,00,00,00,00,00
31045,standard,46,8,08,00,00,00,56,01,1F,01
31069,standard,48,8,0A,0B,01,00,00,00,00,00
31095,standard,46,8,08,00,00,00,56,01,1F,01
31118,standard,48,8,0A,0B,01,00,00,00,00,00
31142,standard,48,8,0A,0B,01,00,00,00,00,00
31165,standard,47,8,00,00,00,00,00,00,00,00
31189,standard,48,8,0A,0B,01,00,00,00,00,00
31212,standard,47,8,00,00,00,00,00,00,00,00
31235,standard,48,8,0A,0B,01,00,00,00,00,00
31259,standard,47,8,00,00,00,00,00,00,00,00
31282,standard,48,8,0A,0B,01,00,00,00,00,00
31306,standard,47,8,00,00,00,00,00,00,00,00
31332,standard,46,8,07,00,00,00,56,01,1F,01
31355,standard,48,8,0A,0B,01,00,00,00,00,00
31379,standard,46,8,08,00,00,00,58,01,1F,01
31402,standard,48,8,0A,0B,01,00,00,00,00,00
31426,standard,46,8,0A,00,00,00,58,01,1F,01
31449,standard,48,8,0A,0B,01,00,00,00,00,00
31472,standard,46,8,07,00,00,00,58,01,1F,01
31496,standard,48,8,0A,0B,01,00,00,00,00,00
31519,standard,47,8,00,00,00,00,00,00,00,00
31543,standard,48,8,0A,0B,01,00,00,00,00,00
31569,standard,47,8,00,00,00,00,00,00,00,00
31592,standard,48,8,0A,0B,01,00,00,00,00,00
31616,standard,47,8,00,00,00,00,00,00,00,00
31639,standard,48,8,0A,0B,01,00,00,00,00,00
31662,standard,47,8,00,00,00,00,00,00,00,00
31686,standard,48,8,0A,0B,01,00,00,00,00,00
31709,standard,47,8,00,00,00,00,00,00,00,00
31733,standard,48,8,0A,0B,01,00,00,00,00,00
31756,standard,47,8,00,00,00,00,00,00,00,00
31780,standard,46,8,06,00,00,00,56,01,1F,01
31803,standard,48,8,0A,0B,01,00,00,00,00,00
31829,standard,46,8,06,00,00,00,56,01,1F,01
31853,standard,48,8,0A,0B,01,00,00,00,00,00
31876,standard,46,8,07,00,00,00,56,01,21,01
31899,standard,48,8,0A,0B,01,00,00,00,00,00
31923,standard,46,8,08,00,00,00,56,01,21,01
31946,standard,48,8,0A,0B,01,00,00,00,00,00
31970,standard,47,8,00,00,00,00,00,00,00,00
31993,standard,48,8,0A,0B,01,00,00,00,00,00
32017,standard,47,8,00,00,00,00,00,00,00,00
32040,standard,48,8,0A,0B,01,00,00,00,00,00
32066,standard,47,8,00,00,00,00,00,00,00,00
32089,standard,48,8,0A,0B,01,00,00,00,00,00
32113,standard,47,8,00,00,00,00,00,00,00,00
32136,standard,48,8,0A,0B,01,00,00,00,00,00
32160,standard,47,8,00,00,00,00,00,00,00,00
32183,standard,48,8,0A,0B,01,00,00,00,00,00
32207,standard,47,8,00,00,00,00,00,00,00,00
32230,standard,48,8,0A,0B,01,00,00,00,00,00
32254,standard,47,8,00,00,00,00,00,00,00,00
32277,standard,46,8,06,00,00,00,55,01,21,01
32303,standard,48,8,0A,0B,01,00,00,00,00,00
32326,standard,46,8,08,00,00,00,55,01,21,01
32350,standard,48,8,0A,0B,01,00,00,00,00,00
32373,standard,46,8,07,00,00,00,56,01,21,01
32397,standard,48,8,0A,0B,01,00,00,00,00,00
32420,standard,46,8,05,00,00,00,56,01,21,01
32452,standard,48,8,0A,0B,01,00,00,00,00,00
32491,standard,47,8,00,00,00,00,00,00,00,00
32514,standard,48,8,0A,0B,01,00,00,00,00,00
32537,standard,47,8,00,00,00,00,00,00,00,00
32563,standard,48,8,0A,0B,01,00,00,00,00,00
32587,standard,47,8,00,00,00,00,00,00,00,00
32610,standard,48,8,0A,0B,01,00,00,00,00,00
32633,standard,47,8,00,00,00,00,00,00,00,00
32657,standard,48,8,0A,0B,01,00,00,00,00,00
32680,standard,47,8,00,00,00,00,00,00,00,00
32704,standard,48,8,0A,0B,01,00,00,00,00,00
32727,standard,46,8,07,00,00,00,56,01,21,01
32751,standard,48,8,0A,0B,01,00,00,00,00,00
32774,standard,46,8,06,00,00,00,56,01,21,01
32798,standard,48,8,0A,0B,01,00,00,00,00,00
32824,standard,46,8,0A,00,00,00,56,01,21,01
32847,standard,48,8,0A,0B,01,00,00,00,00,00
32870,standard,46,8,08,00,00,00,55,01,21,01
32894,standard,48,8,0A,0B,01,00,00,00,00,00
32917,standard,47,8,00,00,00,00,00,00,00,00
32941,standard,48,8,0A,0B,01,00,00,00,00,00
32964,standard,47,8,00,00,00,00,00,00,00,00
32988,standard,48,8,0A,0B,01,00,00,00,00,00
33011,standard,47,8,00,00,00,00,00,00,00,00
33035,standard,48,8,0A,0B,01,00,00,00,00,00
33061,standard,47,8,00,00,00,00,00,00,00,00
33084,standard,48,8,0A,0B,01,00,00,00,00,00
33108,standard,47,8,00,00,00,00,00,00,00,00
33131,standard,48,8,0A,0B,01,00,00,00,00,00
33155,standard,47,8,00,00,00,00,00,00,00,00
33178,standard,48,8,0A,0B,01,00,00,00,00,00
33201,standard,47,8,00,00,00,00,00,00,00,00
33225,standard,46,8,0C,00,00,00,58,01,1F,01
33248,standard,48,8,0A,0B,01,00,00,00,00,00
33272,standard,46,8,07,00,00,00,58,01,1F,01
33298,standard,48,8,0A,0B,01,00,00,00,00,00
33321,standard,46,8,07,00,00,00,58,01,1F,01
33345,standard,48,8,0A,0B,01,00,00,00,00,00
33368,standard,46,8,08,00,00,00,55,01,1F,01
33391,standard,48,8,0A,0B,01,00,00,00,00,00
33415,standard,47,8,00,00,00,00,00,00,00,00
33438,standard,48,8,0A,0B,01,00,00,00,00,00
33462,standard,47,8,00,00,00,00,00,00,00,00
33485,standard,48,8,0A,0B,01,00,00,00,00,00
33509,standard,47,8,00,00,00,00,00,00,00,00
33535,standard,48,8,0A,0B,01,00,00,00,00,00
33558,standard,47,8,00,00,00,00,00,00,00,00
33582,standard,48,8,0A,0B,01,00,00,00,00,00
33605,standard,47,8,00,00,00,00,00,00,00,00
33628,standard,48,8,0A,0B,01,00,00,00,00,00
33652,standard,47,8,00,00,00,00,00,00,00,00
33675,standard,46,8,09,00,00,00,55,01,1F,01
33699,standard,48,8,0A,0B,01,00,00,00,00,00
33722,standard,46,8,08,00,00,00,55,01,1F,01
33746,standard,48,8,0A,0B,01,00,00,00,00,00
33769,standard,46,8,0A,00,00,00,55,01,1F,01
33795,standard,48,8,0A,0B,01,00,00,00,00,00
33819,standard,46,8,07,00,00,00,55,01,1F,01
33842,standard,48,8,0A,0B,01,00,00,00,00,00
33866,standard,46,8,07,00,00,00,55,01,1F,01
33889,standard,48,8,0A,0B,01,00,00,00,00,00
33920,standard,47,8,00,00,00,00,00,00,00,00
33951,standard,48,8,0A,0B,01,00,00,00,00,00
33975,standard,47,8,00,00,00,00,00,00,00,00
33998,standard,48,8,0A,0B,01,00,00,00,00,00
34022,standard,47,8,00,00,00,00,00,00,00,00
34047,standard,48,8,0A,0B,01,00,00,00,00,00
34071,standard,47,8,00,00,00,00,00,00,00,00
34095,standard,48,8,0A,0B,01,00,00,00,00,00
34118,standard,47,8,00,00,00,00,00,00,00,00
34141,standard,48,8,0A,0B,01,00,00,00,00,00
34165,standard,47,8,00,00,00,00,00,00,00,00
34188,standard,48,8,0A,0B,01,00,00,00,00,00
34212,standard,47,8,00,00,00,00,00,00,00,00
34235,standard,48,8,0A,0B,01,00,00,00,00,00
34259,standard,47,8,00,00,00,00,00,00,00,00
34285,standard,48,8,0A,0B,01,00,00,00,00,00
34308,standard,47,8,00,00,00,00,00,00,00,00
34331,standard,48,8,0A,0B,01,00,00,00,00,00
34355,standard,47,8,00,00,00,00,00,00,00,00
34379,standard,48,8,0A,0B,01,00,00,00,00,00
34402,standard,47,8,00,00,00,00,00,00,00,00
34425,standard,48,8,0A,0B,01,00,00,00,00,00
34449,standard,47,8,00,00,00,00,00,00,00,00
34472,standard,46,8,08,00,00,00,54,01,1F,01
34496,standard,48,8,0A,0B,01,00,00,00,00,00
34522,standard,46,8,07,00,00,00,54,01,1F,01
34545,standard,48,8,0A,0B,01,00,00,00,00,00
34568,standard,46,8,07,00,00,00,54,01,1F,01
34592,standard,48,8,0A,0B,01,00,00,00,00,00
34615,standard,46,8,06,00,00,00,54,01,1F,01
34639,standard,48,8,0A,0B,01,00,00,00,00,00
34662,standard,47,8,00,00,00,00,00,00,00,00
34686,standard,48,8,0A,0B,01,00,00,00,00,00
34709,standard,47,8,00,00,00,00,00,00,00,00
34733,standard,48,8,0A,0B,01,00,00,00,00,00
34756,standard,47,8,00,00,00,00,00,00,00,00
34782,standard,48,8,0A,0B,01,00,00,00,00,00
34806,standard,47,8,00,00,00,00,00,00,00,00
34829,standard,48,8,0A,0B,01,00,00,00,00,00
34853,standard,47,8,00,00,00,00,00,00,00,00
34876,standard,48,8,0A,0B,01,00,00,00,00,00
34899,standard,47,8,00,00,00,00,00,00,00,00
34923,standard,48,8,0A,0B,01,00,00,00,00,00
34946,standard,47,8,00,00,00,00,00,00,00,00
34970,standard,46,8,08,00,00,00,54,01,1F,01
34993,standard,48,8,0A,0B,01,00,00,00,00,00
35019,standard,46,8,07,00,00,00,54,01,1F,01
35043,standard,48,8,0A,0B,01,00,00,00,00,00
35066,standard,46,8,08,00,00,00,55,01,1F,01
35090,standard,48,8,0A,0B,01,00,00,00,00,00
35113,standard,46,8,07,00,00,00,55,01,1F,01
35136,standard,48,8,0A,0B,01,00,00,00,00,00
35160,standard,47,8,00,00,00,00,00,00,00,00
35183,standard,48,8,0A,0B,01,00,00,00,00,00
35207,standard,47,8,00,00,00,00,00,00,00,00
35239,standard,48,8,0A,0B,01,00,00,00,00,00
35279,standard,47,8,00,00,00,00,00,00,00,00
35303,standard,48,8,0A,0B,01,00,00,00,00,00
35326,standard,47,8,00,00,00,00,00,00,00,00
35349,standard,48,8,0A,0B,01,00,00,00,00,00
35373,standard,47,8,00,00,00,00,00,00,00,00
35396,standard,48,8,0A,0B,01,00,00,00,00,00
35420,standard,47,8,00,00,00,00,00,00,00,00
35443,standard,46,8,08,00,00,00,54,01,21,01
35467,standard,48,8,0A,0B,01,00,00,00,00,00
35490,standard,48,8,0A,0B,01,00,00,00,00,00
35516,standard,46,8,08,00,00,00,54,01,1F,01
35539,standard,48,8,0A,0B,01,00,00,00,00,00
35563,standard,46,8,06,00,00,00,54,01,1F,01
35586,standard,48,8,0A,0B,01,00,00,00,00,00
35610,standard,47,8,00,00,00,00,00,00,00,00
35633,standard,48,8,0A,0B,01,00,00,00,00,00
35657,standard,47,8,00,00,00,00,00,00,00,00
35680,standard,48,8,0A,0B,01,00,00,00,00,00
35703,standard,47,8,00,00,00,00,00,00,00,00
35727,standard,48,8,0A,0B,01,00,00,00,00,00
35750,standard,47,8,00,00,00,00,00,00,00,00
35772,standard,48,8,0A,0B,01,00,00,00,00,00
35796,standard,47,8,00,00,00,00,00,00,00,00
35819,standard,48,8,0A,0B,01,00,00,00,00,00
35843,standard,47,8,00,00,00,00,00,00,00,00
35866,standard,48,8,0A,0B,01,00,00,00,00,00
35890,standard,47,8,00,00,00,00,00,00,00,00
35913,standard,46,8,07,00,00,00,54,01,1F,01
35937,standard,48,8,0A,0B,01,00,00,00,00,00
35960,standard,46,8,07,00,00,00,55,01,1F,01
35984,standard,48,8,0A,0B,01,00,00,00,00,00
36009,standard,47,8,00,00,00,00,00,00,00,00
36033,standard,48,8,0A,0B,01,00,00,00,00,00
36056,standard,47,8,00,00,00,00,00,00,00,00
36080,standard,48,8,0A,0B,01,00,00,00,00,00
36103,standard,47,8,00,00,00,00,00,00,00,00
36127,standard,48,8,0A,0B,01,00,00,00,00,00
36150,standard,47,8,00,00,00,00,00,00,00,00
36174,standard,48,8,0A,0B,01,00,00,00,00,00
36197,standard,47,8,00,00,00,00,00,00,00,00
36221,standard,48,8,0A,0B,01,00,00,00,00,00
36246,standard,47,8,00,00,00,00,00,00,00,00
36270,standard,48,8,0A,0B,01,00,00,00,00,00
36293,standard,47,8,00,00,00,00,00,00,00,00
36317,standard,46,8,08,00,00,00,58,01,1F,01
36341,standard,48,8,0A,0B,01,00,00,00,00,00
36364,standard,46,8,07,00,00,00,56,01,1F,01
36388,standard,48,8,0A,0B,01,00,00,00,00,00
36411,standard,46,8,08,00,00,00,56,01,1F,01
36435,standard,48,8,0A,0B,01,00,00,00,00,00
36458,standard,47,8,00,00,00,00,00,00,00,00
36484,standard,48,8,0A,0B,01,00,00,00,00,00
36507,standard,47,8,00,00,00,00,00,00,00,00
36531,standard,48,8,0A,0B,01,00,00,00,00,00
36554,standard,47,8,00,00,00,00,00,00,00,00
36578,standard,48,8,0A,0B,01,00,00,00,00,00
36601,standard,47,8,00,00,00,00,00,00,00,00
36625,standard,48,8,0A,0B,01,00,00,00,00,00
36648,standard,47,8,00,00,00,00,00,00,00,00
36671,standard,48,8,0A,0B,01,00,00,00,00,00
36695,standard,47,8,00,00,00,00,00,00,00,00
36721,standard,48,8,0A,0B,01,00,00,00,00,00
36744,standard,47,8,00,00,00,00,00,00,00,00
36768,standard,48,8,0A,0B,01,00,00,00,00,00
36791,standard,47,8,00,00,00,00,00,00,00,00
36814,standard,46,8,07,00,00,00,56,01,1F,01
36838,standard,48,8,0A,0B,01,00,00,00,00,00
36861,standard,46,8,08,00,00,00,58,01,1F,01
36885,standard,48,8,0A,0B,01,00,00,00,00,00
36908,standard,46,8,07,00,00,00,58,01,1F,01
36932,standard,48,8,0A,0B,01,00,00,00,00,00
36964,standard,46,8,09,00,00,00,58,01,1F,01
36997,standard,48,8,0A,0B,01,00,00,00,00,00
37038,standard,47,8,00,00,00,00,00,00,00,00
37062,standard,48,8,0A,0B,01,00,00,00,00,00
37086,standard,47,8,00,00,00,00,00,00,00,00
37109,standard,48,8,0A,0B,01,00,00,00,00,00
37132,standard,47,8,00,00,00,00,00,00,00,00
37156,standard,48,8,0A,0B,01,00,00,00,00,00
37179,standard,47,8,00,00,00,00,00,00,00,00
37203,standard,48,8,0A,0B,01,00,00,00,00,00
37226,standard,47,8,00,00,00,00,00,00,00,00
37252,standard,48,8,0A,0B,01,00,00,00,00,00
37276,standard,48,8,0A,0B,01,00,00,00,00,00
37299,standard,47,8,00,00,00,00,00,00,00,00
37322,standard,48,8,0A,0B,01,00,00,00,00,00
37346,standard,47,8,00,00,00,00,00,00,00,00
37369,standard,48,8,0A,0B,01,00,00,00,00,00
37393,standard,47,8,00,00,00,00,00,00,00,00
37416,standard,48,8,0A,0B,01,00,00,00,00,00
37440,standard,47,8,00,00,00,00,00,00,00,00
37463,standard,46,8,08,00,00,00,56,01,1F,01
37489,standard,48,8,0A,0B,01,00,00,00,00,00
37512,standard,46,8,09,00,00,00,56,01,1F,01
37536,standard,48,8,0A,0B,01,00,00,00,00,00
37559,standard,46,8,07,00,00,00,56,01,1F,01
37583,standard,48,8,0A,0B,01,00,00,00,00,00
37606,standard,46,8,09,00,00,00,56,01,1F,01
37629,standard,48,8,0A,0B,01,00,00,00,00,00
37653,standard,47,8,00,00,00,00,00,00,00,00
37676,standard,48,8,0A,0B,01,00,00,00,00,00
37700,standard,47,8,00,00,00,00,00,00,00,00
37725,standard,48,8,0A,0B,01,00,00,00,00,00
37749,standard,47,8,00,00,00,00,00,00,00,00
37772,standard,48,8,0A,0B,01,00,00,00,00,00
37796,standard,47,8,00,00,00,00,00,00,00,00
37819,standard,48,8,0A,0B,01,00,00,00,00,00
37843,standard,47,8,00,00,00,00,00,00,00,00
37866,standard,48,8,0A,0B,01,00,00,00,00,00
37889,standard,47,8,00,00,00,00,00,00,00,00
37913,standard,46,8,06,00,00,00,56,01,21,01
37936,standard,48,8,0A,0B,01,00,00,00,00,00
37960,standard,46,8,06,00,00,00,56,01,1F,01
37986,standard,48,8,0A,0B,01,00,00,00,00,00
38009,standard,46,8,06,00,00,00,56,01,1F,01
38042,standard,48,8,0A,0B,01,00,00,00,00,00
38082,standard,46,8,08,00,00,00,56,01,21,01
38105,standard,48,8,0A,0B,01,00,00,00,00,00
38128,standard,47,8,00,00,00,00,00,00,00,00
38152,standard,48,8,0A,0B,01,00,00,00,00,00
38175,standard,47,8,00,00,00,00,00,00,00,00
38199,standard,48,8,0A,0B,01,00,00,00,00,00
38222,standard,47,8,00,00,00,00,00,00,00,00
38248,standard,48,8,0A,0B,01,00,00,00,00,00
38272,standard,47,8,00,00,00,00,00,00,00,00
38295,standard,48,8,0A,0B,01,00,00,00,00,00
38319,standard,48,8,0A,0B,01,00,00,00,00,00
38342,standard,47,8,00,00,00,00,00,00,00,00
38366,standard,48,8,0A,0B,01,00,00,00,00,00
38389,standard,47,8,00,00,00,00,00,00,00,00
38413,standard,46,8,06,00,00,00,58,01,1E,01
38436,standard,48,8,0A,0B,01,00,00,00,00,00
38459,standard,46,8,07,00,00,00,58,01,1E,01
38488,standard,48,8,0A,0B,01,00,00,00,00,00
38512,standard,46,8,08,00,00,00,58,01,1E,01
38536,standard,48,8,0A,0B,01,00,00,00,00,00
38559,standard,46,8,07,00,00,00,5C,01,1E,01
38582,standard,48,8,0A,0B,01,00,00,00,00,00
38606,standard,46,8,09,00,00,00,5C,01,1E,01
38629,standard,48,8,0A,0B,01,00,00,00,00,00
38653,standard,47,8,00,00,00,00,00,00,00,00
38676,standard,48,8,0A,0B,01,00,00,00,00,00
38700,standard,47,8,00,00,00,00,00,00,00,00
38726,standard,48,8,0A,0B,01,00,00,00,00,00
38749,standard,47,8,00,00,00,00,00,00,00,00
38772,standard,48,8,0A,0B,01,00,00,00,00,00
38796,standard,47,8,00,00,00,00,00,00,00,00
38819,standard,48,8,0A,0B,01,00,00,00,00,00
38843,standard,47,8,00,00,00,00,00,00,00,00
38866,standard,48,8,0A,0B,01,00,00,00,00,00
38890,standard,47,8,00,00,00,00,00,00,00,00
38913,standard,48,8,0A,0B,01,00,00,00,00,00
38936,standard,47,8,00,00,00,00,00,00,00,00
38960,standard,48,8,0A,0B,01,00,00,00,00,00
38986,standard,47,8,00,00,00,00,00,00,00,00
39009,standard,46,8,09,00,00,00,5C,01,1E,01
39033,standard,48,8,0A,0B,01,00,00,00,00,00
39056,standard,46,8,06,00,00,00,5C,01,1E,01
39080,standard,48,8,0A,0B,01,00,00,00,00,00
39103,standard,46,8,07,00,00,00,5C,01,1E,01
39127,standard,48,8,0A,0B,01,00,00,00,00,00
39150,standard,47,8,00,00,00,00,00,00,00,00
39173,standard,48,8,0A,0B,01,00,00,00,00,00
39197,standard,47,8,00,00,00,00,00,00,00,00
39223,standard,48,8,0A,0B,01,00,00,00,00,00
39246,standard,47,8,00,00,00,00,00,00,00,00
39270,standard,48,8,0A,0B,01,00,00,00,00,00
39293,standard,47,8,00,00,00,00,00,00,00,00
39317,standard,48,8,0A,0B,01,00,00,00,00,00
39340,standard,47,8,00,00,00,00,00,00,00,00
39364,standard,48,8,0A,0B,01,00,00,00,00,00
39387,standard,47,8,00,00,00,00,00,00,00,00
39410,standard,48,8,0A,0B,01,00,00,00,00,00
39434,standard,47,8,00,00,00,00,00,00,00,00
39460,standard,46,8,07,00,00,00,5D,01,1D,01
39483,standard,48,8,0A,0B,01,00,00,00,00,00
39507,standard,46,8,05,00,00,00,5D,01,1D,01
39530,standard,48,8,0A,0B,01,00,00,00,00,00
39553,standard,46,8,06,00,00,00,5D,01,1D,01
39577,standard,48,8,0A,0B,01,00,00,00,00,00
39600,standard,46,8,07,00,00,00,5D,01,1D,01
39624,standard,48,8,0A,0B,01,00,00,00,00,00
39647,standard,47,8,00,00,00,00,00,00,00,00
39671,standard,48,8,0A,0B,01,00,00,00,00,00
39697,standard,47,8,00,00,00,00,00,00,00,00
39720,standard,48,8,0A,0B,01,00,00,00,00,00
39743,standard,47,8,00,00,00,00,00,00,00,00
39767,standard,48,8,0A,0B,01,00,00,00,00,00
39790,standard,47,8,00,00,00,00,00,00,00,00
39814,standard,48,8,0A,0B,01,00,00,00,00,00
39837,standard,47,8,00,00,00,00,00,00,00,00
39861,standard,48,8,0A,0B,01,00,00,00,00,00
39884,standard,47,8,00,00,00,00,00,00,00,00
39908,standard,46,8,07,00,00,00,5C,01,1E,01
39931,standard,48,8,0A,0B,01,00,00,00,00,00
39957,standard,46,8,09,00,00,00,5B,01,1E,01
39980,standard,48,8,0A,0B,01,00,00,00,00,00
40004,standard,46,8,04,00,00,00,5B,01,1E,01
40036,standard,48,8,0A,0B,01,00,00,00,00,00
40070,standard,46,8,08,00,00,00,56,01,1E,01
40094,standard,48,8,0A,0B,01,00,00,00,00,00
40118,standard,47,8,00,00,00,00,00,00,00,00
40141,standard,48,8,0A,0B,01,00,00,00,00,00
40164,standard,47,8,00,00,00,00,00,00,00,00
40188,standard,48,8,0A,0B,01,00,00,00,00,00
40214,standard,47,8,00,00,00,00,00,00,00,00
40237,standard,48,8,0A,0B,01,00,00,00,00,00
40261,standard,47,8,00,00,00,00,00,00,00,00
40284,standard,48,8,0A,0B,01,00,00,00,00,00
40308,standard,46,8,07,00,00,00,56,01,1E,01
40331,standard,48,8,0A,0B,01,00,00,00,00,00
40354,standard,46,8,08,00,00,00,56,01,1E,01
40378,standard,48,8,0A,0B,01,00,00,00,00,00
