tempoDoSistema,frameType,msgId,DLC,data0,data1,data2,data3,data4,data5,data6,data7
40401,standard,46,8,06,00,00,00,56,01,1E,01
40425,standard,48,8,0A,0B,01,00,00,00,00,00
40451,standard,46,8,08,00,00,00,56,01,1E,01
40474,standard,48,8,0A,0B,01,00,00,00,00,00
40497,standard,46,8,0A,00,00,00,56,01,1E,01
40521,standard,48,8,0A,0B,01,00,00,00,00,00
40544,standard,47,8,00,00,00,00,00,00,00,00
40568,standard,48,8,0A,0B,01,00,00,00,00,00
40591,standard,47,8,00,00,00,00,00,00,00,00
40615,standard,48,8,0A,0B,01,00,00,00,00,00
40638,standard,47,8,00,00,00,00,00,00,00,00
40662,standard,48,8,0A,0B,01,00,00,00,00,00
40687,standard,47,8,00,00,00,00,00,00,00,00
40711,standard,48,8,0A,0B,01,00,00,00,00,00
40734,standard,47,8,00,00,00,00,00,00,00,00
40758,standard,48,8,0A,0B,01,00,00,00,00,00
40781,standard,47,8,00,00,00,00,00,00,00,00
40805,standard,46,8,07,00,00,00,56,01,1E,01
40828,standard,48,8,0A,0B,01,00,00,00,00,00
40860,standard,46,8,07,00,00,00,55,01,1E,01
40919,standard,48,8,0A,0B,01,00,00,00,00,00
40943,standard,46,8,07,00,00,00,55,01,1E,01
40966,standard,48,8,0A,0B,01,00,00,00,00,00
40992,standard,46,8,05,00,00,00,55,01,1F,01
41015,standard,48,8,0A,0B,01,00,00,00,00,00
41039,standard,47,8,00,00,00,00,00,00,00,00
41062,standard,48,8,0A,0B,01,00,00,00,00,00
41086,standard,47,8,00,00,00,00,00,00,00,00
41109,standard,48,8,0A,0B,01,00,00,00,00,00
41133,standard,46,8,08,00,00,00,55,01,1F,01
41156,standard,48,8,0A,0B,01,00,00,00,00,00
41180,standard,47,8,00,00,00,00,00,00,00,00
41203,standard,46,8,07,00,00,00,55,01,1F,01
41236,standard,48,8,0A,0B,01,00,00,00,00,00
41259,standard,46,8,09,00,00,00,55,01,1F,01
41283,standard,48,8,0A,0B,01,00,00,00,00,00
41306,standard,46,8,09,00,00,00,55,01,1F,01
41330,standard,48,8,0A,0B,01,00,00,00,00,00
41353,standard,46,8,06,00,00,00,55,01,1F,01
41377,standard,48,8,0A,0B,01,00,00,00,00,00
41400,standard,47,8,00,00,00,00,00,00,00,00
41424,standard,48,8,0A,0B,01,00,00,00,00,00
41447,standard,47,8,00,00,00,00,00,00,00,00
41473,standard,48,8,0A,0B,01,00,00,00,00,00
41497,standard,46,8,08,00,00,00,55,01,1F,01
41520,standard,48,8,0A,0B,01,00,00,00,00,00
41544,standard,47,8,00,00,00,00,00,00,00,00
41567,standard,48,8,0A,0B,01,00,00,00,00,00
41591,standard,47,8,00,00,00,00,00,00,00,00
41614,standard,48,8,0A,0B,01,00,00,00,00,00
41638,standard,47,8,00,00,00,00,00,00,00,00
41661,standard,48,8,0A,0B,01,00,00,00,00,00
41684,standard,47,8,00,00,00,00,00,00,00,00
41710,standard,48,8,0A,0B,01,00,00,00,00,00
41734,standard,47,8,00,00,00,00,00,00,00,00
41757,standard,48,8,0A,0B,01,00,00,00,00,00
41781,standard,47,8,00,00,00,00,00,00,00,00
41804,standard,48,8,0A,0B,01,00,00,00,00,00
41828,standard,47,8,00,00,00,00,00,00,00,00
41851,standard,46,8,09,00,00,00,56,01,1F,01
41875,standard,48,8,0A,0B,01,00,00,00,00,00
41898,standard,46,8,08,00,00,00,56,01,1F,01
41922,standard,48,8,0A,0B,01,00,00,00,00,00
41945,standard,46,8,08,00,00,00,56,01,1F,01
41967,standard,48,8,0A,0B,01,00,00,00,00,00
41991,standard,46,8,09,00,00,00,56,01,1F,01
42014,standard,48,8,0A,0B,01,00,00,00,00,00
42038,standard,47,8,00,00,00,00,00,00,00,00
42061,standard,48,8,0A,0B,01,00,00,00,00,00
42085,standard,47,8,00,00,00,00,00,00,00,00
42108,standard,48,8,0A,0B,01,00,00,00,00,00
42131,standard,47,8,00,00,00,00,00,00,00,00
42155,standard,48,8,0A,0B,01,00,00,00,00,00
42178,standard,47,8,00,00,00,00,00,00,00,00
42204,standard,48,8,0A,0B,01,00,00,00,00,00
42228,standard,47,8,00,00,00,00,00,00,00,00
42251,standard,46,8,09,00,00,00,56,01,1F,01
42275,standard,48,8,0A,0B,01,00,00,00,00,00
42298,standard,46,8,08,00,00,00,56,01,1F,01
42322,standard,48,8,0A,0B,01,00,00,00,00,00
42345,standard,46,8,07,00,00,00,59,01,1F,01
42369,standard,48,8,0A,0B,01,00,00,00,00,00
42392,standard,47,8,00,00,00,00,00,00,00,00
42416,standard,48,8,0A,0B,01,00,00,00,00,00
42441,standard,47,8,00,00,00,00,00,00,00,00
42465,standard,48,8,0A,0B,01,00,00,00,00,00
42488,standard,47,8,00,00,00,00,00,00,00,00
42512,standard,48,8,0A,0B,01,00,00,00,00,00
42535,standard,47,8,00,00,00,00,00,00,00,00
42559,standard,48,8,0A,0B,01,00,00,00,00,00
42582,standard,47,8,00,00,00,00,00,00,00,00
42606,standard,48,8,0A,0B,01,00,00,00,00,00
42629,standard,47,8,00,00,00,00,00,00,00,00
42653,standard,48,8,0A,0B,01,00,00,00,00,00
42678,standard,47,8,00,00,00,00,00,00,00,00
42702,standard,48,8,0A,0B,01,00,00,00,00,00
42725,standard,47,8,00,00,00,00,00,00,00,00
42749,standard,46,8,07,00,00,00,59,01,1F,01
42772,standard,48,8,0A,0B,01,00,00,00,00,00
42796,standard,46,8,06,00,00,00,59,01,1F,01
42819,standard,48,8,0A,0B,01,00,00,00,00,00
42842,standard,46,8,08,00,00,00,59,01,1F,01
42866,standard,48,8,0A,0B,01,00,00,00,00,00
42889,standard,47,8,00,00,00,00,00,00,00,00
42915,standard,48,8,0A,0B,01,00,00,00,00,00
42939,standard,47,8,00,00,00,00,00,00,00,00
42962,standard,48,8,0A,0B,01,00,00,00,00,00
42985,standard,47,8,00,00,00,00,00,00,00,00
43009,standard,48,8,0A,0B,01,00,00,00,00,00
43041,standard,47,8,00,00,00,00,00,00,00,00
43074,standard,48,8,0A,0B,01,00,00,00,00,00
43098,standard,47,8,00,00,00,00,00,00,00,00
43122,standard,48,8,0A,0B,01,00,00,00,00,00
43145,standard,47,8,00,00,00,00,00,00,00,00
43169,standard,48,8,0A,0B,01,00,00,00,00,00
43194,standard,47,8,00,00,00,00,00,00,00,00
43218,standard,46,8,07,00,00,00,59,01,1F,01
43241,standard,48,8,0A,0B,01,00,00,00,00,00
43265,standard,46,8,07,00,00,00,59,01,1F,01
43288,standard,48,8,0A,0B,01,00,00,00,00,00
43312,standard,48,8,0A,0B,01,00,00,00,00,00
43335,standard,47,8,00,00,00,00,00,00,00,00
43359,standard,48,8,0A,0B,01,00,00,00,00,00
43382,standard,47,8,00,00,00,00,00,00,00,00
43406,standard,48,8,0A,0B,01,00,00,00,00,00
43431,standard,47,8,00,00,00,00,00,00,00,00
43455,standard,48,8,0A,0B,01,00,00,00,00,00
43478,standard,47,8,00,00,00,00,00,00,00,00
43502,standard,48,8,0A,0B,01,00,00,00,00,00
43525,standard,47,8,00,00,00,00,00,00,00,00
43549,standard,46,8,07,00,00,00,59,01,1F,01
43572,standard,48,8,0A,0B,01,00,00,00,00,00
43596,standard,46,8,08,00,00,00,59,01,1F,01
43619,standard,48,8,0A,0B,01,00,00,00,00,00
43642,standard,46,8,07,00,00,00,59,01,21,01
43677,standard,48,8,0A,0B,01,00,00,00,00,00
43716,standard,46,8,08,00,00,00,59,01,21,01
43739,standard,48,8,0A,0B,01,00,00,00,00,00
43763,standard,46,8,07,00,00,00,58,01,1F,01
43786,standard,48,8,0A,0B,01,00,00,00,00,00
43809,standard,47,8,00,00,00,00,00,00,00,00
43833,standard,48,8,0A,0B,01,00,00,00,00,00
43856,standard,47,8,00,00,00,00,00,00,00,00
43880,standard,48,8,0A,0B,01,00,00,00,00,00
43903,standard,47,8,00,00,00,00,00,00,00,00
43929,standard,48,8,0A,0B,01,00,00,00,00,00
43953,standard,48,8,0A,0B,01,00,00,00,00,00
43976,standard,47,8,00,00,00,00,00,00,00,00
43999,standard,48,8,0A,0B,01,00,00,00,00,00
44023,standard,47,8,00,00,00,00,00,00,00,00
44046,standard,46,8,07,00,00,00,56,01,1F,01
44070,standard,48,8,0A,0B,01,00,00,00,00,00
44093,standard,46,8,05,00,00,00,56,01,1F,01
44117,standard,48,8,0A,0B,01,00,00,00,00,00
44140,standard,46,8,08,00,00,00,56,01,1F,01
44164,standard,48,8,0A,0B,01,00,00,00,00,00
44189,standard,46,8,08,00,00,00,56,01,1F,01
44213,standard,48,8,0A,0B,01,00,00,00,00,00
44236,standard,47,8,00,00,00,00,00,00,00,00
44260,standard,48,8,0A,0B,01,00,00,00,00,00
44283,standard,47,8,00,00,00,00,00,00,00,00
44307,standard,48,8,0A,0B,01,00,00,00,00,00
44330,standard,47,8,00,00,00,00,00,00,00,00
44354,standard,48,8,0A,0B,01,00,00,00,00,00
44377,standard,47,8,00,00,00,00,00,00,00,00
44401,standard,48,8,0A,0B,01,00,00,00,00,00
44426,standard,47,8,00,00,00,00,00,00,00,00
44450,standard,48,8,0A,0B,01,00,00,00,00,00
44473,standard,47,8,00,00,00,00,00,00,00,00
44497,standard,48,8,0A,0B,01,00,00,00,00,00
44520,standard,47,8,00,00,00,00,00,00,00,00
44543,standard,46,8,07,00,00,00,56,01,1F,01
44567,standard,48,8,0A,0B,01,00,00,00,00,00
44590,standard,46,8,09,00,00,00,56,01,1F,01
44614,standard,48,8,0A,0B,01,00,00,00,00,00
44637,standard,46,8,06,00,00,00,56,01,1F,01
44663,standard,48,8,0A,0B,01,00,00,00,00,00
44686,standard,46,8,07,00,00,00,56,01,1F,01
44710,standard,48,8,0A,0B,01,00,00,00,00,00
44733,standard,47,8,00,00,00,00,00,00,00,00
44757,standard,48,8,0A,0B,01,00,00,00,00,00
44780,standard,47,8,00,00,00,00,00,00,00,00
44804,standard,48,8,0A,0B,01,00,00,00,00,00
44827,standard,47,8,00,00,00,00,00,00,00,00
44851,standard,48,8,0A,0B,01,00,00,00,00,00
44874,standard,47,8,00,00,00,00,00,00,00,00
44900,standard,48,8,0A,0B,01,00,00,00,00,00
44923,standard,47,8,00,00,00,00,00,00,00,00
44947,standard,48,8,0A,0B,01,00,00,00,00,00
44970,standard,47,8,00,00,00,00,00,00,00,00
44994,standard,46,8,07,00,00,00,54,01,1E,01
45017,standard,48,8,0A,0B,01,00,00,00,00,00
45041,standard,46,8,09,00,00,00,54,01,1E,01
45064,standard,48,8,0A,0B,01,00,00,00,00,00
45087,standard,46,8,07,00,00,00,54,01,1E,01
45111,standard,48,8,0A,0B,01,00,00,00,00,00
45134,standard,46,8,0B,00,00,00,53,01,1E,01
45160,standard,48,8,0A,0B,01,00,00,00,00,00
45184,standard,47,8,00,00,00,00,00,00,00,00
45207,standard,48,8,0A,0B,01,00,00,00,00,00
45230,standard,47,8,00,00,00,00,00,00,00,00
45254,standard,48,8,0A,0B,01,00,00,00,00,00
45277,standard,47,8,00,00,00,00,00,00,00,00
45301,standard,48,8,0A,0B,01,00,00,00,00,00
45324,standard,47,8,00,00,00,00,00,00,00,00
45348,standard,48,8,0A,0B,01,00,00,00,00,00
45371,standard,47,8,00,00,00,00,00,00,00,00
45397,standard,48,8,0A,0B,01,00,00,00,00,00
45420,standard,47,8,00,00,00,00,00,00,00,00
45444,standard,48,8,0A,0B,01,00,00,00,00,00
45467,standard,47,8,00,00,00,00,00,00,00,00
45491,standard,46,8,06,00,00,00,53,01,1E,01
45514,standard,48,8,0A,0B,01,00,00,00,00,00
45538,standard,46,8,08,00,00,00,53,01,1E,01
45561,standard,48,8,0A,0B,01,00,00,00,00,00
45584,standard,46,8,09,00,00,00,53,01,1E,01
45608,standard,48,8,0A,0B,01,00,00,00,00,00
45634,standard,46,8,06,00,00,00,53,01,1E,01
45657,standard,48,8,0A,0B,01,00,00,00,00,00
45680,standard,47,8,00,00,00,00,00,00,00,00
45704,standard,48,8,0A,0B,01,00,00,00,00,00
45727,standard,47,8,00,00,00,00,00,00,00,00
45751,standard,48,8,0A,0B,01,00,00,00,00,00
45774,standard,47,8,00,00,00,00,00,00,00,00
45798,standard,48,8,0A,0B,01,00,00,00,00,00
45821,standard,47,8,00,00,00,00,00,00,00,00
45844,standard,48,8,0A,0B,01,00,00,00,00,00
45870,standard,47,8,00,00,00,00,00,00,00,00
45894,standard,48,8,0A,0B,01,00,00,00,00,00
45917,standard,47,8,00,00,00,00,00,00,00,00
45940,standard,46,8,08,00,00,00,53,01,1E,01
45964,standard,48,8,0A,0B,01,00,00,00,00,00
45987,standard,46,8,07,00,00,00,53,01,1E,01
46011,standard,48,8,0A,0B,01,00,00,00,00,00
46034,standard,46,8,07,00,00,00,52,01,1E,01
46058,standard,48,8,0A,0B,01,00,00,00,00,00
46089,standard,47,8,00,00,00,00,00,00,00,00
46122,standard,48,8,0A,0B,01,00,00,00,00,00
46148,standard,47,8,00,00,00,00,00,00,00,00
46172,standard,48,8,0A,0B,01,00,00,00,00,00
46195,standard,47,8,00,00,00,00,00,00,00,00
46218,standard,48,8,0A,0B,01,00,00,00,00,00
46242,standard,47,8,00,00,00,00,00,00,00,00
46265,standard,48,8,0A,0B,01,00,00,00,00,00
46289,standard,47,8,00,00,00,00,00,00,00,00
46312,standard,48,8,0A,0B,01,00,00,00,00,00
46336,standard,47,8,00,00,00,00,00,00,00,00
46359,standard,48,8,0A,0B,01,00,00,00,00,00
46390,standard,46,8,06,00,00,00,53,01,1E,01
46414,standard,48,8,0A,0B,01,00,00,00,00,00
46438,standard,46,8,08,00,00,00,55,01,1F,01
46461,standard,48,8,0A,0B,01,00,00,00,00,00
46496,standard,47,8,00,00,00,00,00,00,00,00
46530,standard,48,8,0A,0B,01,00,00,00,00,00
46554,standard,47,8,00,00,00,00,00,00,00,00
46577,standard,48,8,0A,0B,01,00,00,00,00,00
46600,standard,47,8,00,00,00,00,00,00,00,00
46624,standard,48,8,0A,0B,01,00,00,00,00,00
46650,standard,47,8,00,00,00,00,00,00,00,00
46673,standard,48,8,0A,0B,01,00,00,00,00,00
46697,standard,47,8,00,00,00,00,00,00,00,00
46720,standard,48,8,0A,0B,01,00,00,00,00,00
46744,standard,46,8,07,00,00,00,56,01,1E,01
46767,standard,48,8,0A,0B,01,00,00,00,00,00
46790,standard,48,8,0A,0B,01,00,00,00,00,00
46814,standard,47,8,00,00,00,00,00,00,00,00
46837,standard,46,8,08,00,00,00,56,01,1E,01
46861,standard,48,8,0A,0B,01,00,00,00,00,00
46887,standard,46,8,08,00,00,00,56,01,1E,01
46910,standard,48,8,0A,0B,01,00,00,00,00,00
46933,standard,46,8,06,00,00,00,56,01,1F,01
46957,standard,48,8,0A,0B,01,00,00,00,00,00
46980,standard,46,8,08,00,00,00,56,01,1F,01
47004,standard,48,8,0A,0B,01,00,00,00,00,00
47027,standard,47,8,00,00,00,00,00,00,00,00
47051,standard,48,8,0A,0B,01,00,00,00,00,00
47074,standard,47,8,00,00,00,00,00,00,00,00
47098,standard,48,8,0A,0B,01,00,00,00,00,00
47121,standard,47,8,00,00,00,00,00,00,00,00
47147,standard,48,8,0A,0B,01,00,00,00,00,00
47171,standard,47,8,00,00,00,00,00,00,00,00
47194,standard,48,8,0A,0B,01,00,00,00,00,00
47218,standard,47,8,00,00,00,00,00,00,00,00
47241,standard,48,8,0A,0B,01,00,00,00,00,00
47264,standard,47,8,00,00,00,00,00,00,00,00
47288,standard,46,8,06,00,00,00,59,01,1F,01
47311,standard,48,8,0A,0B,01,00,00,00,00,00
47335,standard,46,8,06,00,00,00,59,01,1F,01
47358,standard,48,8,0A,0B,01,00,00,00,00,00
47384,standard,46,8,07,00,00,00,59,01,1F,01
47407,standard,48,8,0A,0B,01,00,00,00,00,00
47431,standard,46,8,08,00,00,00,58,01,1F,01
47454,standard,48,8,0A,0B,01,00,00,00,00,00
47478,standard,46,8,06,00,00,00,58,01,1F,01
47501,standard,48,8,0A,0B,01,00,00,00,00,00
47525,standard,47,8,00,00,00,00,00,00,00,00
47548,standard,48,8,0A,0B,01,00,00,00,00,00
47571,standard,47,8,00,00,00,00,00,00,00,00
47595,standard,48,8,0A,0B,01,00,00,00,00,00
47621,standard,47,8,00,00,00,00,00,00,00,00
47644,standard,48,8,0A,0B,01,00,00,00,00,00
47668,standard,47,8,00,00,00,00,00,00,00,00
47691,standard,48,8,0A,0B,01,00,00,00,00,00
47714,standard,47,8,00,00,00,00,00,00,00,00
47738,standard,48,8,0A,0B,01,00,00,00,00,00
47761,standard,47,8,00,00,00,00,00,00,00,00
47785,standard,46,8,08,00,00,00,59,01,1F,01
47808,standard,48,8,0A,0B,01,00,00,00,00,00
47832,standard,46,8,09,00,00,00,58,01,1F,01
47857,standard,48,8,0A,0B,01,00,00,00,00,00
47881,standard,46,8,07,00,00,00,58,01,1F,01
47904,standard,48,8,0A,0B,01,00,00,00,00,00
47928,standard,46,8,08,00,00,00,58,01,1F,01
47951,standard,48,8,0A,0B,01,00,00,00,00,00
47974,standard,47,8,00,00,00,00,00,00,00,00
47998,standard,48,8,0A,0B,01,00,00,00,00,00
48022,standard,47,8,00,00,00,00,00,00,00,00
48045,standard,48,8,0A,0B,01,00,00,00,00,00
48069,standard,47,8,00,00,00,00,00,00,00,00
48092,standard,48,8,0A,0B,01,00,00,00,00,00
48114,standard,47,8,00,00,00,00,00,00,00,00
48138,standard,48,8,0A,0B,01,00,00,00,00,00
48161,standard,47,8,00,00,00,00,00,00,00,00
48185,standard,48,8,0A,0B,01,00,00,00,00,00
48208,standard,47,8,00,00,00,00,00,00,00,00
48232,standard,46,8,08,00,00,00,59,01,1F,01
48255,standard,48,8,0A,0B,01,00,00,00,00,00
48278,standard,46,8,06,00,00,00,59,01,1F,01
48302,standard,48,8,0A,0B,01,00,00,00,00,00
48325,standard,46,8,07,00,00,00,59,01,1F,01
48351,standard,48,8,0A,0B,01,00,00,00,00,00
48375,standard,47,8,00,00,00,00,00,00,00,00
48398,standard,48,8,0A,0B,01,00,00,00,00,00
48422,standard,47,8,00,00,00,00,00,00,00,00
48445,standard,48,8,0A,0B,01,00,00,00,00,00
48468,standard,47,8,00,00,00,00,00,00,00,00
48492,standard,48,8,0A,0B,01,00,00,00,00,00
48515,standard,47,8,00,00,00,00,00,00,00,00
48539,standard,48,8,0A,0B,01,00,00,00,00,00
48562,standard,47,8,00,00,00,00,00,00,00,00
48588,standard,48,8,0A,0B,01,00,00,00,00,00
48612,standard,47,8,00,00,00,00,00,00,00,00
48635,standard,48,8,0A,0B,01,00,00,00,00,00
48658,standard,47,8,00,00,00,00,00,00,00,00
48682,standard,46,8,07,00,00,00,59,01,1F,01
48705,standard,48,8,0A,0B,01,00,00,00,00,00
48729,standard,46,8,09,00,00,00,59,01,1F,01
48752,standard,48,8,0A,0B,01,00,00,00,00,00
48776,standard,46,8,09,00,00,00,59,01,1F,01
48799,standard,48,8,0A,0B,01,00,00,00,00,00
48825,standard,46,8,09,00,00,00,59,01,1F,01
48848,standard,48,8,0A,0B,01,00,00,00,00,00
48872,standard,47,8,00,00,00,00,00,00,00,00
48895,standard,48,8,0A,0B,01,00,00,00,00,00
48919,standard,47,8,00,00,00,00,00,00,00,00
48942,standard,48,8,0A,0B,01,00,00,00,00,00
48965,standard,47,8,00,00,00,00,00,00,00,00
48989,standard,48,8,0A,0B,01,00,00,00,00,00
49012,standard,47,8,00,00,00,00,00,00,00,00
49036,standard,48,8,0A,0B,01,00,00,00,00,00
49062,standard,47,8,00,00,00,00,00,00,00,00
49085,standard,48,8,0A,0B,01,00,00,00,00,00
49108,standard,47,8,00,00,00,00,00,00,00,00
49140,standard,46,8,08,00,00,00,59,01,1E,01
49172,standard,48,8,0A,0B,01,00,00,00,00,00
49195,standard,46,8,07,00,00,00,59,01,1E,01
49219,standard,48,8,0A,0B,01,00,00,00,00,00
49242,standard,46,8,07,00,00,00,59,01,1F,01
49266,standard,48,8,0A,0B,01,00,00,00,00,00
49298,standard,46,8,08,00,00,00,59,01,1F,01
49336,standard,48,8,0A,0B,01,00,00,00,00,00
49362,standard,47,8,00,00,00,00,00,00,00,00
49385,standard,48,8,0A,0B,01,00,00,00,00,00
49409,standard,46,8,08,00,00,00,59,01,1E,01
49432,standard,48,8,0A,0B,01,00,00,00,00,00
49456,standard,48,8,0A,0B,01,00,00,00,00,00
49479,standard,47,8,00,00,00,00,00,00,00,00
49503,standard,46,8,08,00,00,00,59,01,1E,01
49526,standard,48,8,0A,0B,01,00,00,00,00,00
49550,standard,48,8,0A,0B,01,00,00,00,00,00
49573,standard,46,8,08,00,00,00,59,01,1E,01
49599,standard,48,8,0A,0B,01,00,00,00,00,00
49622,standard,46,8,0A,00,00,00,59,01,1E,01
49646,standard,48,8,0A,0B,01,00,00,00,00,00
49669,standard,47,8,00,00,00,00,00,00,00,00
49693,standard,48,8,0A,0B,01,00,00,00,00,00
49716,standard,47,8,00,00,00,00,00,00,00,00
49739,standard,48,8,0A,0B,01,00,00,00,00,00
49763,standard,47,8,00,00,00,00,00,00,00,00
49786,standard,48,8,0A,0B,01,00,00,00,00,00
49810,standard,47,8,00,00,00,00,00,00,00,00
49836,standard,48,8,0A,0B,01,00,00,00,00,00
49859,standard,47,8,00,00,00,00,00,00,00,00
49882,standard,48,8,0A,0B,01,00,00,00,00,00
49906,standard,47,8,00,00,00,00,00,00,00,00
49929,standard,46,8,06,00,00,00,59,01,1E,01
49953,standard,48,8,0A,0B,01,00,00,00,00,00
49976,standard,46,8,08,00,00,00,59,01,1E,01
50000,standard,48,8,0A,0B,01,00,00,00,00,00
50023,standard,46,8,07,00,00,00,58,01,1E,01
50047,standard,48,8,0A,0B,01,00,00,00,00,00
50072,standard,46,8,07,00,00,00,58,01,1E,01
50096,standard,48,8,0A,0B,01,00,00,00,00,00
50119,standard,47,8,00,00,00,00,00,00,00,00
50143,standard,48,8,0A,0B,01,00,00,00,00,00
50166,standard,47,8,00,00,00,00,00,00,00,00
50190,standard,48,8,0A,0B,01,00,00,00,00,00
50213,standard,47,8,00,00,00,00,00,00,00,00
50237,standard,48,8,0A,0B,01,00,00,00,00,00
50260,standard,47,8,00,00,00,00,00,00,00,00
50284,standard,48,8,0A,0B,01,00,00,00,00,00
50307,standard,47,8,00,00,00,00,00,00,00,00
50333,standard,48,8,0A,0B,01,00,00,00,00,00
50356,standard,47,8,00,00,00,00,00,00,00,00
50380,standard,48,8,0A,0B,01,00,00,00,00,00
50403,standard,47,8,00,00,00,00,00,00,00,00
50427,standard,46,8,06,00,00,00,56,01,1E,01
50450,standard,48,8,0A,0B,01,00,00,00,00,00
50473,standard,46,8,08,00,00,00,56,01,1E,01
50497,standard,48,8,0A,0B,01,00,00,00,00,00
50520,standard,46,8,09,00,00,00,56,01,1E,01
50544,standard,48,8,0A,0B,01,00,00,00,00,00
50570,standard,46,8,08,00,00,00,56,01,1E,01
50593,standard,48,8,0A,0B,01,00,00,00,00,00
50616,standard,47,8,00,00,00,00,00,00,00,00
50640,standard,48,8,0A,0B,01,00,00,00,00,00
50663,standard,47,8,00,00,00,00,00,00,00,00
50687,standard,48,8,0A,0B,01,00,00,00,00,00
50710,standard,47,8,00,00,00,00,00,00,00,00
50734,standard,48,8,0A,0B,01,00,00,00,00,00
50757,standard,47,8,00,00,00,00,00,00,00,00
50781,standard,48,8,0A,0B,01,00,00,00,00,00
50807,standard,47,8,00,00,00,00,00,00,00,00
50830,standard,48,8,0A,0B,01,00,00,00,00,00
50853,standard,47,8,00,00,00,00,00,00,00,00
50877,standard,46,8,08,00,00,00,56,01,1E,01
50900,standard,48,8,0A,0B,01,00,00,00,00,00
50924,standard,46,8,06,00,00,00,56,01,1D,01
50947,standard,48,8,0A,0B,01,00,00,00,00,00
50971,standard,46,8,08,00,00,00,56,01,1D,01
50994,standard,48,8,0A,0B,01,00,00,00,00,00
51018,standard,47,8,00,00,00,00,00,00,00,00
51043,standard,48,8,0A,0B,01,00,00,00,00,00
51067,standard,47,8,00,00,00,00,00,00,00,00
51090,standard,48,8,0A,0B,01,00,00,00,00,00
51114,standard,47,8,00,00,00,00,00,00,00,00
51137,standard,48,8,0A,0B,01,00,00,00,00,00
51161,standard,47,8,00,00,00,00,00,00,00,00
51184,standard,48,8,0A,0B,01,00,00,00,00,00
51208,standard,47,8,00,00,00,00,00,00,00,00
51231,standard,48,8,0A,0B,01,00,00,00,00,00
51254,standard,47,8,00,00,00,00,00,00,00,00
51278,standard,48,8,0A,0B,01,00,00,00,00,00
51304,standard,47,8,00,00,00,00,00,00,00,00
51327,standard,48,8,0A,0B,01,00,00,00,00,00
51351,standard,47,8,00,00,00,00,00,00,00,00
51374,standard,46,8,0B,00,00,00,56,01,1D,01
51398,standard,48,8,0A,0B,01,00,00,00,00,00
51421,standard,46,8,07,00,00,00,56,01,1D,01
51444,standard,48,8,0A,0B,01,00,00,00,00,00
51468,standard,46,8,08,00,00,00,56,01,1D,01
51491,standard,48,8,0A,0B,01,00,00,00,00,00
51515,standard,47,8,00,00,00,00,00,00,00,00
